1585,593,deciduous,d14_6,455335.5128,408874.47376,auto
1657,698,deciduous,deciduous,455350.8497337942,408852.1619502434,manual
1771,835,deciduous,d14_6,455374.88528,408823.2472,auto
1977,1086,deciduous,d14_6,455418.49136,408770.11552,auto
2054,1205,deciduous,d14_6,455434.79072,408744.9256,auto
2060,1157,deciduous,d14_6,455436.0608,408755.08624,auto
1279,4542,deciduous,d14_6,455270.73872,408038.54944,auto
1078,4311,deciduous,d14_6,455228.19104,408087.44752,auto
1049,4228,deciduous,d14_6,455222.05232,408105.01696,auto
1049,4228,deciduous,d14_6,455222.05232,408105.01696,auto
1051,4105,deciduous,deciduous,455222.5738528398,408130.9684080324,manual
1048,4156,deciduous,d14_6,455221.84064,408120.25792,auto
1037,4027,deciduous,d14_6,455219.51216,408147.56464,auto
1029,3974,deciduous,d14_6,455217.81872,408158.78368,auto
1029,3974,deciduous,d14_6,455217.81872,408158.78368,auto
1017,3894,deciduous,deciduous,455215.37273483997,408175.6903639973,manual
1008,3825,deciduous,d14_6,455213.37344,408190.324,auto
1008,3825,deciduous,d14_6,455213.37344,408190.324,auto
993,3725,deciduous,deciduous,455210.3400106778,408211.32851843373,manual
977,3656,deciduous,deciduous,455206.90321262565,408226.0175936708,manual
966,3566,deciduous,d14_6,455204.48288,408245.14912,auto
971,3609,deciduous,deciduous,455205.634820683,408235.9192299842,manual
966,3566,deciduous,d14_6,455204.48288,408245.14912,auto
949,3417,deciduous,deciduous,455201.0519066094,408276.6311062781,manual
976,3369,deciduous,deciduous,455206.78042553127,408286.69660919416,manual
961,3472,deciduous,d14_6,455203.42448,408265.04704,auto
1046,3266,deciduous,d14_6,455221.41728,408308.65312,auto
1046,3266,deciduous,d14_6,455221.41728,408308.65312,auto
1075,3223,deciduous,d14_6,455227.556,408317.75536,auto
1133,3138,deciduous,d14_6,455239.83344,408335.74816,auto
1133,3138,deciduous,d14_6,455239.83344,408335.74816,auto
1162,3102,deciduous,d14_6,455245.97216,408343.36864,auto
1194,3057,deciduous,d14_6,455252.74592,408352.89424,auto
1256,2972,deciduous,deciduous,455265.9460869687,408370.8208881838,manual
