133,422,deciduous,d4_4,510028.15344,435910.67104,auto
255,401,deciduous,d4_4,510053.9784,435915.11632,auto
302,397,deciduous,d4_4,510063.92736,435915.96304,auto
388,384,deciduous,d4_4,510082.13184,435918.71488,auto
563,369,deciduous,d4_4,510119.17584,435921.89008,auto
505,370,deciduous,d4_4,510106.8984,435921.6784,auto
453,377,deciduous,d4_4,510095.89104,435920.19664,auto
613,355,deciduous,d4_4,510129.75984,435924.8536,auto
675,348,deciduous,d4_4,510142.884,435926.33536,auto
719,348,deciduous,d4_4,510152.19792,435926.33536,auto
771,340,deciduous,d4_4,510163.20528,435928.0288,auto
785,247,deciduous,d4_4,510166.1688,435947.71504,auto
838,178,deciduous,d4_4,510177.38784,435962.32096,auto
766,131,deciduous,d4_4,510162.14688,435972.26992,auto
852,589,deciduous,d4_4,510180.35136,435875.32048,auto
852,589,deciduous,d4_4,510180.35136,435875.32048,auto
865,657,deciduous,d4_4,510183.1032,435860.92624,auto
882,750,deciduous,d4_4,510186.70176,435841.24,auto
1191,744,deciduous,d4_4,510252.11088,435842.51008,auto
838,943,deciduous,d4_4,510177.38784,435800.38576,auto
759,953,deciduous,d4_4,510160.66512,435798.26896,auto
297,998,deciduous,d4_4,510062.86896,435788.74336,auto
183,1015,deciduous,d4_4,510038.73744,435785.1448,auto
945,1080,deciduous,d4_4,510200.0376,435771.3856,auto
1361,728,deciduous,d4_4,510288.09648,435845.89696,auto
1473,714,deciduous,d4_4,510311.80464,435848.86048,auto
1473,714,deciduous,d4_4,510311.80464,435848.86048,auto
2080,633,deciduous,d4_4,510440.2944,435866.00656,auto
2631,554,deciduous,d4_4,510556.93008,435882.72928,auto
2633,1011,deciduous,deciduous,510557.4696486589,435785.8636912818,manual
2633,1123,deciduous,deciduous,510557.38761056616,435762.0914377346,manual
2603,1477,deciduous,d4_4,510551.00304,435687.34864,auto
2495,1494,deciduous,d4_4,510528.1416,435683.75008,auto
2432,1502,deciduous,d4_4,510514.80576,435682.05664,auto
2368,1511,deciduous,d4_4,510501.25824,435680.15152,auto
2244,1528,deciduous,d4_4,510475.00992,435676.55296,auto
2423,2602,deciduous,d4_4,510512.90064,435449.20864,auto
2294,2611,deciduous,d4_4,510485.59392,435447.30352,auto
2083,2626,deciduous,d4_4,510440.92944,435444.12832,auto
1910,2638,deciduous,d4_4,510404.3088,435441.58816,auto
1587,1614,deciduous,d4_4,510335.93616,435658.34848,auto
1506,1621,deciduous,d4_4,510318.79008,435656.86672,auto
1099,1651,deciduous,d4_4,510232.63632,435650.51632,auto
1301,1634,deciduous,d4_4,510275.39568,435654.11488,auto
1020,1467,deciduous,d4_4,510215.9136,435689.46544,auto
1020,1467,deciduous,d4_4,510215.9136,435689.46544,auto
538,1536,deciduous,d4_4,510113.88384,435674.85952,auto
1082,1891,deciduous,deciduous,510229.1958648925,435599.6536973358,manual
1217,2483,deciduous,d4_4,510257.61456,435474.39856,auto
1465,3087,deciduous,d4_4,510310.1112,435346.54384,auto
727,3046,deciduous,d4_4,510153.89136,435355.22272,auto
1559,3457,deciduous,d4_4,510330.00912,435268.22224,auto
1648,3820,deciduous,d4_4,510348.84864,435191.3824,auto
1694,4031,deciduous,d4_4,510358.58592,435146.71792,auto
792,3532,deciduous,d4_4,510167.65056,435252.34624,auto
747,3546,deciduous,d4_4,510158.12496,435249.38272,auto
747,3546,deciduous,d4_4,510158.12496,435249.38272,auto
662,3573,deciduous,d4_4,510140.13216,435243.66736,auto
614,3593,deciduous,d4_4,510129.97152,435239.43376,auto
495,3633,deciduous,d4_4,510104.7816,435230.96656,auto
149,3384,deciduous,d4_4,510031.54032,435283.67488,auto
202,3518,deciduous,d4_4,510042.75936,435255.30976,auto
145,4134,deciduous,d4_4,510030.6936,435124.91488,auto
308,4390,deciduous,deciduous,510065.3237991951,435070.60476077656,manual
354,4458,deciduous,d4_4,510074.93472,435056.33056,auto
1041,4372,deciduous,d4_4,510220.35888,435074.53504,auto
1091,4552,deciduous,d4_4,510230.94288,435036.43264,auto
1012,4279,deciduous,d4_4,510214.22016,435094.22128,auto
76,3166,deciduous,d4_4,510016.08768,435329.82112,auto
76,2815,deciduous,d4_4,510016.08768,435404.1208,auto
247,1568,deciduous,d4_4,510052.28496,435668.08576,auto
4050,1767,deciduous,deciduous,510857.3870421435,435625.87894282176,manual
3609,1903,deciduous,deciduous,510764.056433713,435597.155924089,manual
3506,1933,deciduous,deciduous,510742.3297539809,435590.65055082116,manual
3467,1943,deciduous,deciduous,510733.98245584936,435588.5228275795,manual
2608,4053,deciduous,deciduous,510552.14809211536,435141.92009422486,manual
2978,4270,deciduous,deciduous,510630.4209053151,435096.05284860614,manual
4442,4211,deciduous,d4_4,510940.28256,435108.61552,auto
4589,4375,deciduous,d4_4,510971.39952,435073.9,auto
2774,2904,deciduous,d4_4,510587.20032,435385.28128,auto
2739,3000,deciduous,d4_4,510579.79152,435364.96,auto
2731,3282,deciduous,deciduous,510578.2536562459,435305.1357340774,manual
976,1231,deciduous,d4_4,510206.59968,435739.42192,auto
