1162,259,conifer,c1_6,316193.77511995455,176956.73292407597,auto
1143,137,conifer,c1_6,316190.599844764,176977.0546852953,auto
1972,111,conifer,c1_6,316328.83015805786,176981.2883855493,auto
2944,445,conifer,c1_6,316490.7691927742,176925.6152272089,auto
175,2037,conifer,c1_6,316029.2958650858,176660.37390629444,auto
175,2037,conifer,c1_6,316029.2958650858,176660.37390629444,auto
369,2039,conifer,c1_6,316061.68367202906,176659.95053626903,auto
369,2039,conifer,c1_6,316061.68367202906,176659.95053626903,auto
369,2039,conifer,c1_6,316061.68367202906,176659.95053626903,auto
447,2018,conifer,c1_6,316074.5964578038,176663.54918148497,auto
1413,2295,conifer,c1_6,316235.6887524694,176617.4018487161,auto
1464,2264,conifer,c1_6,316244.1561529774,176622.48228902093,auto
2085,2425,conifer,c1_6,316347.67012418824,176595.5982924079,auto
2085,2425,conifer,c1_6,316347.67012418824,176595.5982924079,auto
2185,2380,conifer,c1_6,316364.3932401916,176603.21895286514,auto
3435,3610,conifer,c1_6,316572.6912926895,176398.0961755578,auto
4059,3897,conifer,c1_6,316676.62863392575,176350.2553626873,auto
4059,3897,conifer,c1_6,316676.62863392575,176350.2553626873,auto
4059,3897,conifer,c1_6,316676.62863392575,176350.2553626873,auto
4050,4007,conifer,c1_6,316675.14683883684,176332.05045159505,auto
4050,4007,conifer,c1_6,316675.14683883684,176332.05045159505,auto
4038,4050,conifer,c1_6,316673.2416737225,176324.8531611632,auto
4030,4121,conifer,c1_6,316671.7598786336,176312.99880045193,auto
772,468,deciduous,d9_6,316128.7878210553,176921.8048969803,auto
866,522,deciduous,d9_6,316144.45251199516,176912.91412644685,auto
5168,522,deciduous,d9_6,316861.4296500138,176912.91412644685,auto
5439,911,deciduous,d9_6,316906.73024273186,176847.9268275476,auto
5387,918,deciduous,d9_6,316898.05115721107,176846.8684024841,auto
5344,889,deciduous,d9_6,316890.85386677925,176851.73715777622,auto
1907,1327,deciduous,d9_6,316318.03422241006,176778.70582839436,auto
1898,1289,deciduous,d9_6,316316.55242732115,176785.0563787754,auto
1171,1754,deciduous,d9_6,316195.25691504346,176707.5796641268,auto
1171,1754,deciduous,d9_6,316195.25691504346,176707.5796641268,auto
1115,1642,deciduous,d9_6,316185.9427744846,176726.20794524447,auto
1071,1582,deciduous,deciduous,316178.8165608051,176735.94758435723,manual
972,1787,deciduous,d9_6,316162.23405306204,176702.07585379656,auto
932,1681,deciduous,d9_6,316155.46013265563,176719.64570985074,auto
922,1666,deciduous,d9_6,316153.76665255404,176722.18593000315,auto
847,1488,deciduous,d9_6,316141.27723680466,176751.82183178133,auto
812,1360,deciduous,d9_6,316135.56174146174,176773.20201806413,auto
790,1262,deciduous,d9_6,316131.7514112331,176789.5017640421,auto
745,1149,deciduous,d9_6,316124.3424357886,176808.3417301725,auto
1059,2209,deciduous,d9_6,316176.62863392575,176631.58474456708,auto
1112,2138,deciduous,d9_6,316185.51940445916,176643.43910527835,auto
1084,2071,deciduous,d9_6,316180.86233417975,176654.65841095152,auto
1084,2071,deciduous,d9_6,316180.86233417975,176654.65841095152,auto
1103,2222,deciduous,d9_6,316184.0376093703,176629.46789444008,auto
5005,4708,deciduous,deciduous,316834.4090924529,176215.08835495284,manual
1275,5057,deciduous,d9_6,316212.61508608493,176156.98694609123,auto
1118,5171,deciduous,d9_6,316186.5778295227,176137.9352949481,auto
1033,5220,deciduous,d9_6,316172.3949336717,176129.8912644655,auto
889,5350,deciduous,d9_6,316148.2628422238,176108.08770815725,auto
930,5469,deciduous,d9_6,316155.24844764295,176088.40100197608,auto
930,5469,deciduous,d9_6,316155.24844764295,176088.40100197608,auto
950,5519,deciduous,d9_6,316158.42372283345,176079.93360146802,auto
889,5679,deciduous,d9_6,316148.2628422238,176053.2612898677,auto
162,5641,deciduous,d9_6,316027.1790149588,176059.61184024872,auto
158,4534,deciduous,d9_6,316026.54395992064,176244.20117132406,auto
588,4206,deciduous,d9_6,316098.09349421365,176298.81590460095,auto
903,3938,deciduous,d9_6,316150.5913773635,176343.4814422809,auto
903,3938,deciduous,d9_6,316150.5913773635,176343.4814422809,auto
