558,281,deciduous,d13_6,440093.2247389215,503952.9225938473,auto
871,408,deciduous,d13_6,440145.299252046,503931.7540925772,auto
1223,327,deciduous,d13_6,440203.9360005642,503945.3019333901,auto
1173,462,deciduous,d13_6,440195.68028506887,503922.8633220438,auto
1212,542,deciduous,d13_6,440202.24252046255,503909.5271662436,auto
1372,596,deciduous,d13_6,440228.9148320629,503900.42471069744,auto
1308,576,deciduous,d13_6,440218.11889641517,503903.8116709007,auto
750,1207,deciduous,d13_6,440125.18917583936,503798.6042195882,auto
189,1226,deciduous,d13_6,440031.62440022547,503795.4289443977,auto
2429,908,deciduous,d13_6,440405.0367626302,503848.5618825857,auto
2542,348,deciduous,d13_6,440423.8767287606,503941.91497318685,auto
3718,920,deciduous,d13_6,440619.89705052186,503846.4450324587,auto
3739,1000,deciduous,d13_6,440623.28401072504,503833.1088766585,auto
3870,1210,deciduous,d13_6,440645.0875670333,503798.1808495628,auto
3876,1296,deciduous,d13_6,440646.1459920968,503783.78626869916,auto
3801,1568,deciduous,d13_6,440633.6565763474,503738.4856759811,auto
5361,848,deciduous,d13_6,440893.6057719444,503858.51107818267,auto
5839,665,deciduous,d13_6,440973.41102173267,503888.9937200116,auto
5730,2004,deciduous,d13_6,440955.20611064037,503665.87771662464,auto
5636,2099,deciduous,d13_6,440939.5414197005,503650.0013406721,auto
5655,1971,deciduous,d13_6,440942.71669489105,503671.3815269549,auto
5464,2389,deciduous,d13_6,440910.7522579732,503601.7371577762,auto
3774,1657,deciduous,d13_6,440629.2111910807,503723.66772509203,auto
3726,1793,deciduous,d13_6,440621.16716059804,503701.017428733,auto
3703,1881,deciduous,d13_6,440617.35683036945,503686.4111628567,auto
3687,1955,deciduous,d13_6,440614.6049252043,503673.9217471073,auto
3678,2028,deciduous,d13_6,440613.1231301154,503661.8557013833,auto
3664,2168,deciduous,d13_6,440610.7945949757,503638.5703499862,auto
3566,2344,deciduous,d13_6,440594.49484899774,503609.14613322075,auto
3556,2403,deciduous,d13_6,440592.8013688961,503599.4086226365,auto
3522,2617,deciduous,d13_6,440587.0858735532,503563.63385549,auto
3502,2752,deciduous,d13_6,440583.9105983627,503541.1952441437,auto
3480,2913,deciduous,d13_6,440580.10026813403,503514.3112475306,auto
3077,2504,deciduous,d13_6,440512.9961191078,503582.4738216204,auto
3077,2504,deciduous,d13_6,440512.9961191078,503582.4738216204,auto
3080,2267,deciduous,d13_6,440513.4194891332,503622.0589189955,auto
2986,2100,deciduous,d13_6,440497.7547981933,503649.78965565935,auto
2817,1858,deciduous,d13_6,440469.6006915041,503690.22149308526,auto
2918,2025,deciduous,d13_6,440486.53549252014,503662.27907140873,auto
2791,1771,deciduous,d13_6,440465.36699125,503704.6160739489,auto
2481,1930,deciduous,d13_6,440413.71584815095,503678.1554473613,auto
2618,1912,deciduous,d13_6,440436.5778295227,503681.1190375391,auto
2476,2818,deciduous,d13_6,440412.8691081002,503530.18762348325,auto
2767,3000,deciduous,d13_6,440461.3449760087,503499.916666667,auto
2006,1949,deciduous,d13_6,440334.54565340077,503674.9801721708,auto
1873,1948,deciduous,d13_6,440312.31872706715,503675.19185718347,auto
1734,2794,deciduous,d13_6,440289.2450606827,503534.20963872457,auto
1083,1781,deciduous,d13_6,440180.6506491671,503702.9225938473,auto
882,1881,deciduous,d13_6,440147.2044171603,503686.4111628567,auto
835,2446,deciduous,d13_6,440139.37207169033,503592.21133220464,auto
967,2571,deciduous,d13_6,440161.3873130113,503571.25451594725,auto
740,1973,deciduous,d13_6,440123.4956957378,503670.95815692947,auto
740,1973,deciduous,d13_6,440123.4956957378,503670.95815692947,auto
325,1985,deciduous,d13_6,440054.2746965845,503669.05299181514,auto
569,2878,deciduous,d13_6,440094.9182190231,503520.2384278863,auto
807,2841,deciduous,d13_6,440134.7150014109,503526.3772932546,auto
138,2800,deciduous,d13_6,440023.15699971747,503533.15121366107,auto
715,3337,deciduous,d13_6,440119.2619954838,503443.6084532885,auto
715,3689,deciduous,d13_6,440119.2619954838,503384.9717047703,auto
652,3665,deciduous,d13_6,440108.8894298614,503388.9937200116,auto
81,3627,deciduous,d13_6,440013.6311741459,503395.3442703926,auto
1257,4256,deciduous,d13_6,440209.6514959071,503290.56018910557,auto
1478,4279,deciduous,d13_6,440246.4846881171,503286.749858877,auto
1458,3372,deciduous,deciduous,440243.21305201546,503437.7440950867,manual
1929,3598,deciduous,d13_6,440321.632867626,503400.21302568476,auto
1938,3501,deciduous,d13_6,440323.1146627149,503416.30108665006,auto
1955,3398,deciduous,d13_6,440326.0782528927,503433.44757267885,auto
1976,3293,deciduous,d13_6,440329.46521309594,503451.017428733,auto
2914,3852,deciduous,d13_6,440485.90043748205,503357.8760231445,auto
2795,3245,deciduous,d13_6,440466.00204628817,503459.06145921565,auto
2780,3157,deciduous,d13_6,440463.46182613575,503473.66772509203,auto
3443,3172,deciduous,d13_6,440573.9614027657,503471.1275049396,auto
3455,3068,deciduous,d13_6,440576.0782528927,503488.4856759811,auto
3433,3236,deciduous,d13_6,440572.2679226641,503460.54325430456,auto
3381,3558,deciduous,d13_6,440563.5888371434,503406.7752610785,auto
3301,4281,deciduous,d13_6,440550.2526813432,503286.32648885157,auto
2728,4224,deciduous,d13_6,440454.782740615,503295.85231442313,auto
2728,4224,deciduous,d13_6,440454.782740615,503295.85231442313,auto
2544,4441,deciduous,d13_6,440424.08841377334,503259.6541772512,auto
2544,4441,deciduous,d13_6,440424.08841377334,503259.6541772512,auto
5312,3232,deciduous,d13_6,440885.56174146174,503461.17830934265,auto
5646,2899,deciduous,d13_6,440941.23489980213,503516.63978267036,auto
5667,3496,deciduous,d13_6,440944.6218600053,503417.1478267008,auto
5800,3834,deciduous,d13_6,440966.84878633893,503360.83961332234,auto
5626,4941,deciduous,d13_6,440937.8479395989,503176.25028224697,auto
5552,4981,deciduous,d13_6,440925.57020886225,503169.68804685323,auto
5400,5194,deciduous,deciduous,440900.1920122798,503133.9251810878,manual
5286,5140,deciduous,d13_6,440881.116356195,503143.2274202656,auto
3340,4676,deciduous,d13_6,440556.8149167369,503220.49244990153,auto
3452,5201,deciduous,d13_6,440575.4431978546,503133.06653965596,auto
3428,5631,deciduous,d13_6,440571.4211826133,503061.3053203503,auto
3428,5631,deciduous,d13_6,440571.4211826133,503061.3053203503,auto
3346,5663,deciduous,d13_6,440557.8733418004,503056.0131950328,auto
3232,5707,deciduous,d13_6,440538.82169065735,503048.6042195882,auto
3128,5745,deciduous,d13_6,440521.4635196158,503042.2536692072,auto
3036,5771,deciduous,d13_6,440506.22219870135,503038.01996895316,auto
2657,5806,deciduous,d13_6,440442.9283799037,503032.09278859757,auto
2532,5822,deciduous,d13_6,440422.183248659,503029.55256844516,auto
2217,5855,deciduous,d13_6,440369.6853655091,503024.0487581149,auto
2217,5855,deciduous,d13_6,440369.6853655091,503024.0487581149,auto
2098,5871,deciduous,d13_6,440349.78697431524,503021.2968529498,auto
1902,5884,deciduous,d13_6,440317.1874823593,503019.1800028228,auto
1828,5780,deciduous,d13_6,440304.9097516226,503036.53817386425,auto
1820,5489,deciduous,d13_6,440303.4279565337,503085.0140417728,auto
1708,5291,deciduous,d13_6,440284.799675416,503118.03690375417,auto
1821,5180,deciduous,d13_6,440303.6396415464,503136.4534998592,auto
1704,5027,deciduous,d13_6,440284.1646203779,503162.067386396,auto
1821,5180,deciduous,d13_6,440303.6396415464,503136.4534998592,auto
1844,5066,deciduous,deciduous,440307.575964756,503155.450497264,manual
2109,4776,deciduous,d13_6,440351.69213942956,503203.76933389815,auto
1104,4929,deciduous,d13_6,440184.249294383,503178.367132374,auto
1177,4958,deciduous,deciduous,440196.4427443048,503173.3318778166,manual
995,4902,deciduous,d13_6,440166.0443832907,503182.8125176407,auto
741,4855,deciduous,d13_6,440123.70738075045,503190.6448631107,auto
483,5089,deciduous,d13_6,440080.7353231721,503151.6948207737,auto
161,4449,deciduous,d13_6,440026.96732994606,503258.38406717504,auto
283,4473,deciduous,d13_6,440047.28909116535,503254.3620519337,auto
463,2851,fruit,f4_4,440077.34836296894,503524.683813153,auto
246,2719,fruit,f4_4,440041.150225797,503546.6990544739,auto
190,2720,fruit,f4_4,440031.8360852382,503546.4873694612,auto
190,2720,fruit,f4_4,440031.8360852382,503546.4873694612,auto
139,2714,fruit,f4_4,440023.36868473014,503547.5457945247,auto
