382,4389,deciduous,d14_6,430080.86176,383070.93648,auto
488,4440,deciduous,d14_6,430103.29984,383060.1408,auto
578,3454,deciduous,d14_6,430122.35104,383268.85728,auto
331,3302,deciduous,d14_6,430070.06608,383301.03264,auto
331,3302,deciduous,d14_6,430070.06608,383301.03264,auto
863,3699,deciduous,d14_6,430182.67984,383216.99568,auto
963,3753,deciduous,d14_6,430203.84784,383205.56496,auto
863,3699,deciduous,d14_6,430182.67984,383216.99568,auto
963,3753,deciduous,d14_6,430203.84784,383205.56496,auto
963,3753,deciduous,d14_6,430203.84784,383205.56496,auto
299,3273,deciduous,d14_6,430063.29232,383307.17136,auto
238,3223,deciduous,d14_6,430050.37984,383317.75536,auto
570,379,deciduous,d14_6,430120.6576,383919.77328,auto
739,391,deciduous,d14_6,430156.43152,383917.23312,auto
813,314,deciduous,d14_6,430172.09584,383933.53248,auto
1013,304,deciduous,d14_6,430214.43184,383935.64928,auto
1013,304,deciduous,d14_6,430214.43184,383935.64928,auto
1228,283,deciduous,d14_6,430259.94304,383940.09456,auto
1126,259,deciduous,d14_6,430238.35168,383945.17488,auto
4014,677,deciduous,d14_6,430849.68352,383856.69264,auto
4082,769,deciduous,d14_6,430864.07776,383837.21808,auto
4082,769,deciduous,d14_6,430864.07776,383837.21808,auto
4252,507,deciduous,d14_6,430900.06336,383892.67824,auto
4252,507,deciduous,d14_6,430900.06336,383892.67824,auto
4214,343,deciduous,d14_6,430892.01952,383927.39376,auto
4214,343,deciduous,d14_6,430892.01952,383927.39376,auto
4214,343,deciduous,d14_6,430892.01952,383927.39376,auto
4270,304,deciduous,d14_6,430903.8736,383935.64928,auto
4322,287,deciduous,d14_6,430914.88096,383939.24784,auto
4368,205,deciduous,d14_6,430924.61824,383956.6056,auto
4368,205,deciduous,d14_6,430924.61824,383956.6056,auto
4439,165,deciduous,d14_6,430939.64752,383965.0728,auto
4476,167,deciduous,d14_6,430947.47968,383964.64944,auto
4496,115,deciduous,d14_6,430951.71328,383975.6568,auto
4590,107,deciduous,d14_6,430971.6112,383977.35024,auto
4590,107,deciduous,d14_6,430971.6112,383977.35024,auto
4498,505,deciduous,d14_6,430952.13664,383893.1016,auto
4465,517,deciduous,d14_6,430945.1512,383890.56144,auto
1090,3830,deciduous,d23_4,430230.7312,383189.2656,auto
1141,3830,deciduous,deciduous,430241.6646460715,383189.0939339266,manual
769,3609,deciduous,deciduous,430162.85968712124,383235.8617561286,manual
703,3552,deciduous,deciduous,430148.8662973953,383248.01400096214,manual
615,3576,deciduous,deciduous,430130.37232036376,383242.89947341505,manual
80,348,deciduous,d23_4,430016.9344,383926.33536,auto
247,312,deciduous,d23_4,430052.28496,383933.95584,auto
161,327,deciduous,d23_4,430034.08048,383930.78064,auto
323,295,deciduous,d23_4,430068.37264,383937.5544,auto
376,285,deciduous,d23_4,430079.59168,383939.6712,auto
443,272,deciduous,d23_4,430093.77424,383942.42304,auto
461,215,deciduous,d23_4,430097.58448,383954.4888,auto
456,136,deciduous,d23_4,430096.52608,383971.21152,auto
