309,1505,conifer,c4_6,445065.40912,397681.4216,auto
4663,2540,conifer,c4_6,445987.06384,397462.3328,auto
184,260,deciduous,deciduous,445038.9910096417,397944.824601381,manual
138,347,deciduous,d23_4,445029.21184,397926.54704,auto
109,450,deciduous,deciduous,445023.2766914669,397904.617784752,manual
70,590,deciduous,deciduous,445014.8891126125,397875.0492891297,manual
283,246,deciduous,d23_4,445059.90544,397947.92672,auto
376,245,deciduous,deciduous,445079.7230470872,397948.13689777924,manual
455,247,deciduous,deciduous,445096.3427896024,397947.59572275524,manual
568,240,deciduous,deciduous,445120.3801550892,397949.07494524674,manual
720,229,deciduous,deciduous,445152.57475479326,397951.4061731493,manual
871,267,deciduous,deciduous,445184.5494077616,397943.44737515366,manual
1406,271,deciduous,deciduous,445297.83343513915,397942.49337347853,manual
1280,658,deciduous,d23_4,445270.9504,397860.71456,auto
1390,720,deciduous,d23_4,445294.2352,397847.5904,auto
1186,826,deciduous,d23_4,445251.05248,397825.15232,auto
1276,876,deciduous,d23_4,445270.10368,397814.56832,auto
1276,876,deciduous,d23_4,445270.10368,397814.56832,auto
1439,776,deciduous,d23_4,445304.60752,397835.73632,auto
1545,885,deciduous,d23_4,445327.0456,397812.6632,auto
1663,1000,deciduous,d23_4,445352.02384,397788.32,auto
1775,1115,deciduous,d23_4,445375.732,397763.9768,auto
2559,1410,deciduous,deciduous,445541.8406146935,397701.321132129,manual
2580,1353,deciduous,d23_4,445546.1344,397713.59696,auto
2580,1353,deciduous,d23_4,445546.1344,397713.59696,auto
2596,1255,deciduous,d23_4,445549.52128,397734.3416,auto
2609,1205,deciduous,d23_4,445552.27312,397744.9256,auto
2614,1142,deciduous,d23_4,445553.33152,397758.26144,auto
2787,1116,deciduous,d23_4,445589.95216,397763.76512,auto
2787,1116,deciduous,d23_4,445589.95216,397763.76512,auto
4054,383,deciduous,deciduous,445858.17340503953,397918.87510566093,manual
3597,301,deciduous,d23_4,445761.41296,397936.28432,auto
4397,2181,deciduous,deciduous,445930.93510519253,397538.1858543097,manual
4439,2247,deciduous,d23_4,445939.64752,397524.35504,auto
4084,2820,deciduous,d23_4,445864.50112,397403.0624,auto
4062,2884,deciduous,d23_4,445859.84416,397389.51488,auto
3982,3160,deciduous,deciduous,445842.9428774627,397330.9392903068,manual
3926,3366,deciduous,d23_4,445831.05568,397287.48512,auto
3886,3491,deciduous,d23_4,445822.58848,397261.02512,auto
4463,3718,deciduous,d23_4,445944.72784,397212.97376,auto
4480,3998,deciduous,deciduous,445948.3749447035,397153.51307707746,manual
4441,3959,deciduous,d23_4,445940.07088,397161.95888,auto
4354,3930,deciduous,deciduous,445921.8453798142,397167.98891529895,manual
4250,3879,deciduous,d23_4,445899.64,397178.89328,auto
