918,5712,conifer,c1_6,476153.1315975159,233047.75747953745,auto
915,5613,conifer,c1_6,476152.70822749054,233064.26891052813,auto
917,5518,conifer,c1_6,476152.9199125032,233080.14528648072,auto
121,476,deciduous,d6_6,476020.4050945523,233920.53478690409,auto
172,508,deciduous,d6_6,476028.8724950604,233915.24266158656,auto
217,548,deciduous,d6_6,476036.28147050494,233908.46874118014,auto
314,631,deciduous,d6_6,476052.5812164829,233894.70921535455,auto
377,690,deciduous,d6_6,476062.95378210524,233884.7600197576,auto
435,731,deciduous,d6_6,476072.6912926895,233877.98609935117,auto
407,776,deciduous,d6_6,476068.03422241006,233870.57712390664,auto
354,805,deciduous,d6_6,476059.14345187665,233865.70836861452,auto
252,839,deciduous,d6_6,476042.2086508605,233859.99287327158,auto
194,856,deciduous,d6_6,476032.4711402763,233857.24096810646,auto
139,878,deciduous,d6_6,476023.36868473014,233853.43063787784,auto
83,895,deciduous,d6_6,476014.0545441713,233850.67873271272,auto
500,741,deciduous,d6_6,476083.48722833727,233876.29261924955,auto
556,723,deciduous,d6_6,476092.8013688961,233879.25620942737,auto
610,702,deciduous,d6_6,476101.90382444224,233882.8548546433,auto
682,660,deciduous,d6_6,476113.75818515354,233889.84046006243,auto
732,654,deciduous,d6_6,476122.22558566154,233890.89888512593,auto
782,623,deciduous,d6_6,476130.4813011569,233895.97932543076,auto
875,603,deciduous,d6_6,476145.93430708407,233899.366285634,auto
991,560,deciduous,d6_6,476165.4093282526,233906.56357606582,auto
1054,548,deciduous,deciduous,476175.94115496444,233908.30762588556,manual
1102,511,deciduous,d6_6,476183.8259243576,233914.60760654847,auto
1151,486,deciduous,d6_6,476192.0816398529,233918.8413068025,auto
1230,457,deciduous,d6_6,476205.20611064037,233923.71006209461,auto
1286,439,deciduous,d6_6,476214.52025119925,233926.67365227244,auto
1378,402,deciduous,d6_6,476229.7615721137,233932.81251764076,auto
1445,378,deciduous,d6_6,476240.9808777869,233936.8345328821,auto
1502,361,deciduous,d6_6,476250.50670335843,233939.5864380472,auto
1557,342,deciduous,d6_6,476259.6091589046,233942.7617132377,auto
1615,316,deciduous,d6_6,476269.3466694888,233947.20709850444,auto
1674,288,deciduous,d6_6,476279.08418007306,233951.86416878385,auto
1726,270,deciduous,d6_6,476287.7632655938,233954.82775896168,auto
1788,255,deciduous,d6_6,476298.1358312162,233957.3679791141,auto
1877,195,deciduous,d6_6,476312.95378210524,233967.31717471103,auto
1877,195,deciduous,d6_6,476312.95378210524,233967.31717471103,auto
1870,142,deciduous,d6_6,476311.89535704174,233976.20794524447,auto
1926,304,deciduous,d6_6,476321.2094976006,233949.11226361874,auto
1961,124,deciduous,d6_6,476326.92499294353,233979.1715354223,auto
2014,149,deciduous,d6_6,476335.81576347694,233974.93783516827,auto
2070,119,deciduous,d6_6,476345.1299040358,233980.0182754731,auto
2222,295,deciduous,d6_6,476370.53210555995,233950.59405870765,auto
2232,406,deciduous,d6_6,476372.22558566154,233932.17746260265,auto
2141,408,deciduous,d6_6,476356.98426474707,233931.75409257726,auto
2065,374,deciduous,d6_6,476344.283163985,233937.46958792018,auto
2035,323,deciduous,d6_6,476339.4144086929,233945.93698842824,auto
2035,323,deciduous,d6_6,476339.4144086929,233945.93698842824,auto
1926,304,deciduous,d6_6,476321.2094976006,233949.11226361874,auto
1954,361,deciduous,d6_6,476325.86656788003,233939.5864380472,auto
2010,480,deciduous,d6_6,476335.18070843886,233919.899731866,auto
2010,480,deciduous,d6_6,476335.18070843886,233919.899731866,auto
2041,528,deciduous,d6_6,476340.2611487437,233911.85570138335,auto
2077,609,deciduous,d6_6,476346.400014112,233898.30786057046,auto
2113,466,deciduous,d6_6,476352.32719446765,233922.2282670057,auto
2194,643,deciduous,d6_6,476365.87503528054,233892.59236522755,auto
2239,712,deciduous,d6_6,476373.28401072504,233881.1613745417,auto
2277,792,deciduous,d6_6,476379.6345611061,233867.82521874152,auto
2325,906,deciduous,d6_6,476387.67859158874,233848.77356759843,auto
2250,969,deciduous,d6_6,476375.18917583936,233838.40100197608,auto
2325,906,deciduous,d6_6,476387.67859158874,233848.77356759843,auto
2350,966,deciduous,d6_6,476391.91229184275,233838.82437200146,auto
2301,1064,deciduous,d6_6,476383.6565763474,233822.52462602349,auto
2383,1026,deciduous,d6_6,476397.416102173,233828.87517640452,auto
2420,1094,deciduous,d6_6,476403.5549675413,233817.44418571866,auto
2375,1185,deciduous,d6_6,476395.93430708407,233802.41454981687,auto
2460,1162,deciduous,d6_6,476410.11720293504,233806.2248800455,auto
2488,1228,deciduous,deciduous,476414.8463030888,233795.09879021998,manual
2437,1341,deciduous,deciduous,476406.4665489249,233776.20326612488,manual
2625,1388,deciduous,d6_6,476437.6362545862,233768.5449477847,auto
2681,1357,deciduous,d6_6,476446.95039514505,233773.62538808954,auto
2728,1320,deciduous,d6_6,476454.782740615,233779.76425345786,auto
2780,1294,deciduous,d6_6,476463.46182613575,233784.2096387246,auto
2828,1267,deciduous,d6_6,476471.5058566184,233788.6550239913,auto
2872,1235,deciduous,d6_6,476478.9148320629,233793.94714930883,auto
2919,1206,deciduous,d6_6,476486.7471775329,233798.81590460095,auto
2974,1195,deciduous,d6_6,476495.849633079,233800.72106971528,auto
3048,1173,deciduous,d6_6,476508.12736381567,233804.3197149312,auto
3091,1143,deciduous,d6_6,476515.3246542475,233809.400155236,auto
3149,1115,deciduous,d6_6,476525.06216483173,233814.05722551543,auto
3151,1115,deciduous,d6_6,476525.27384984447,233814.05722551543,auto
