155,1613,deciduous,d23_4,438032.8104,438658.56016,auto
202,1610,deciduous,deciduous,438042.8134119954,438658.98570335656,manual
287,1590,deciduous,deciduous,438060.7758428637,438663.36394534574,manual
387,1558,deciduous,d23_4,438081.92016,438670.20256,auto
495,1543,deciduous,deciduous,438104.80179195973,438673.30628064135,manual
621,1544,deciduous,deciduous,438131.5612997854,438672.97880903434,manual
631,1611,deciduous,deciduous,438133.6068409956,438658.86294294544,manual
731,1919,deciduous,d23_4,438154.73808,438593.78608,auto
649,1952,deciduous,d23_4,438137.38032,438586.80064,auto
585,1979,deciduous,deciduous,438124.0322979819,438580.8760926188,manual
540,1993,deciduous,deciduous,438114.4171585105,438577.93014868745,manual
492,2002,deciduous,deciduous,438104.35123562283,438576.12980410125,manual
448,2017,deciduous,deciduous,438094.9813323699,438572.93822044024,manual
277,2066,deciduous,deciduous,438058.64773040544,438562.5045947649,manual
162,2101,deciduous,deciduous,438034.34331650264,438555.1397192355,manual
779,2094,deciduous,d23_4,438164.89872,438556.74208,auto
790,2165,deciduous,deciduous,438167.28089570533,438541.5140399301,manual
444,2420,deciduous,d23_4,438093.98592,438487.7344,auto
1467,2026,deciduous,d23_4,438310.53456,438571.13632,auto
1591,2309,deciduous,d23_4,438336.78288,438511.23088,auto
1701,2437,deciduous,d23_4,438360.06768,438484.13584,auto
1821,2588,deciduous,d23_4,438385.46928,438452.17216,auto
1875,2665,deciduous,deciduous,438396.94501532125,438435.7031248493,manual
2053,2651,deciduous,deciduous,438434.6287673336,438438.77177805547,manual
2087,2601,deciduous,d23_4,438441.77616,438449.42032,auto
2144,2546,deciduous,deciduous,438453.90057020925,438461.0304923825,manual
2183,2491,deciduous,deciduous,438462.2475140711,438472.6505175979,manual
2314,2347,deciduous,d23_4,438489.82752,438503.18704,auto
2333,2295,deciduous,d23_4,438493.84944,438514.1944,auto
2309,2242,deciduous,d23_4,438488.76912,438525.41344,auto
2268,2131,deciduous,d23_4,438480.09024,438548.90992,auto
2187,1997,deciduous,d23_4,438462.94416,438577.27504,auto
1864,1772,deciduous,d23_4,438394.57152,438624.90304,auto
1717,1830,deciduous,d23_4,438363.45456,438612.6256,auto
2500,2217,deciduous,deciduous,438529.22803799005,438530.6291377802,manual
2538,2179,deciduous,deciduous,438537.3704079343,438538.56668153964,manual
2831,2145,deciduous,d23_4,438599.26608,438545.9464,auto
2756,2104,deciduous,d23_4,438583.39008,438554.62528,auto
2733,2021,deciduous,deciduous,438578.6143397316,438572.0771222805,manual
2710,1978,deciduous,deciduous,438573.8271462024,438581.28334707767,manual
2696,1884,deciduous,d23_4,438570.68928,438601.19488,auto
2580,1557,deciduous,d23_4,438546.1344,438670.41424,auto
2390,1387,deciduous,d23_4,438505.9152,438706.39984,auto
2663,1330,deciduous,deciduous,438563.8849504995,438718.27174482646,manual
1673,1389,deciduous,deciduous,438354.2694892199,438705.91575993976,manual
1597,1457,deciduous,deciduous,438338.107582848,438691.55414111324,manual
1518,1521,deciduous,deciduous,438321.49529384053,438677.928813,manual
1432,1599,deciduous,d23_4,438303.12576,438661.52368,auto
1299,1664,deciduous,deciduous,438274.97327344754,438647.65108453,manual
1268,1624,deciduous,deciduous,438268.54959779844,438656.0388801673,manual
1219,1543,deciduous,d23_4,438258.03792,438673.37776,auto
1197,1494,deciduous,d23_4,438253.38096,438683.75008,auto
1568,1388,deciduous,d23_4,438331.91424,438706.18816,auto
1657,1342,deciduous,deciduous,438350.91480779235,438715.7360704072,manual
1776,1263,deciduous,d23_4,438375.94368,438732.64816,auto
1833,1239,deciduous,d23_4,438388.00944,438737.72848,auto
1957,1169,deciduous,deciduous,438414.376275088,438752.51938937453,manual
