1059,5692,conifer,c4_6,479176.62863392575,251051.14443974066,auto
1353,5784,conifer,c4_6,479225.7395568724,251035.9031188262,auto
1437,5823,conifer,c4_6,479239.7107677107,251029.34088343245,auto
2739,4771,conifer,c4_6,479456.6879057293,251204.61607394897,auto
2815,4821,conifer,c4_6,479469.38900649134,251196.36035845362,auto
1732,1327,conifer,c4_6,479288.82169065735,251778.70582839436,auto
2719,1252,conifer,c4_6,479453.3009455261,251791.19524414372,auto
3210,1202,conifer,c4_6,479535.2230454414,251799.45095963907,auto
5719,3207,conifer,c4_6,479953.3009455261,251465.41200959674,auto
383,5457,deciduous,d5_6,479064.01220716874,251090.30616709037,auto
304,5772,deciduous,d5_6,479050.88773638126,251037.8082839405,auto
307,5902,deciduous,d5_6,479051.3111064067,251016.21641264498,auto
3980,2236,deciduous,deciduous,479663.6099855233,251627.01078022632,manual
5527,2892,deciduous,d5_6,479921.3365086082,251517.9098927466,auto
5598,2880,deciduous,d5_6,479933.1908693195,251519.81505786092,auto
5471,2843,deciduous,d5_6,479912.02236804937,251525.95392322924,auto
5471,2724,deciduous,d5_6,479912.02236804937,251545.85231442316,auto
5383,2855,deciduous,d5_6,479897.416102173,251524.04875811492,auto
5591,2752,deciduous,d5_6,479931.92075924325,251541.19524414372,auto
5088,2710,deciduous,d5_6,479848.09349421365,251548.18084956286,auto
4346,2404,deciduous,d5_6,479724.46944679617,251599.1969376238,auto
4138,2090,deciduous,d5_6,479689.7531047132,251651.483135761,auto
4238,2030,deciduous,d5_6,479706.4762207166,251661.43233135794,auto
5798,2344,deciduous,d5_6,479966.4254163136,251609.14613322078,auto
5831,2081,deciduous,d5_6,479971.92922664376,251652.9649308499,auto
4787,1493,deciduous,d5_6,479797.9241462035,251750.9750917305,auto
4439,1656,deciduous,d5_6,479739.9224527234,251723.87941010477,auto
4266,1734,deciduous,d5_6,479711.133290996,251710.7549393173,auto
4498,1323,deciduous,d5_6,479749.87164832035,251779.34088343245,auto
5128,1191,deciduous,d5_6,479854.86741462006,251801.35612475337,auto
4592,745,deciduous,d5_6,479765.53633926023,251875.65756421146,auto
4848,369,deciduous,d5_6,479808.08502681315,251938.316327971,auto
1908,1173,deciduous,d5_6,479318.2459074228,251804.3197149312,auto
5386,2964,deciduous,d5_6,479897.8394721984,251505.84384702262,auto
5560,3062,deciduous,d5_6,479926.8403189384,251489.54410104465,auto
133,5587,fruit,f5_4,479022.31025966664,251068.71429579487,auto
212,5638,fruit,fruit,479035.62134994456,251060.14505737295,manual
228,5890,fruit,fruit,479038.2502924274,251018.0819776482,manual
