330,2941,deciduous,d23_4,326055.1214366353,181509.65417725124,auto
5653,3570,deciduous,deciduous,326942.4011203791,181404.74190875093,manual
5042,4127,deciduous,d23_4,326840.4728337564,181311.94037538843,auto
4878,4403,deciduous,d23_4,326813.165467118,181266.0047276323,auto
5317,4516,deciduous,deciduous,326886.453938167,181247.00535978304,manual
5409,4606,deciduous,d23_4,326901.64980242704,181232.13512560012,auto
5848,4545,deciduous,d23_4,326974.8928168216,181242.29600620977,auto
5888,4591,deciduous,d23_4,326981.4550522153,181234.67534575253,auto
3289,4498,deciduous,d23_4,326548.34751622885,181250.1283516797,auto
3698,3972,deciduous,d23_4,326616.5100903186,181337.76594693796,auto
3160,3182,deciduous,d23_4,326526.7556449334,181469.43402483803,auto
2667,2996,deciduous,d23_4,326444.6218600053,181500.5517217051,auto
1733,3575,deciduous,d23_4,326289.03337567,181404.0233559134,auto
450,4178,deciduous,d23_4,326075.2315128419,181303.4729748804,auto
2702,5695,deciduous,d23_4,326450.54904036096,181050.72106971528,auto
100,142,deciduous,d1_6,326016.8064493364,181976.20794524447,auto
264,144,deciduous,d1_6,326044.11381597485,181975.7845752191,auto
396,269,deciduous,d1_6,326066.1290572958,181955.03944397438,auto
522,435,deciduous,d1_6,326087.0858735532,181927.30870731053,auto
622,549,deciduous,d1_6,326103.80898955656,181908.25705616744,auto
167,486,deciduous,d1_6,326028.02575500956,181918.8413068025,auto
153,726,deciduous,d1_6,326025.6972198699,181878.83283940196,auto
326,633,deciduous,d1_6,326054.48638159723,181894.28584532917,auto
477,1024,deciduous,d1_6,326079.6768981086,181829.08686141722,auto
520,1061,deciduous,d1_6,326086.8741885405,181822.9479960489,auto
565,1022,deciduous,d1_6,326094.283163985,181829.51023144263,auto
565,1022,deciduous,d1_6,326094.283163985,181829.51023144263,auto
575,1262,deciduous,d1_6,326095.9766440866,181789.5017640421,auto
575,1262,deciduous,d1_6,326095.9766440866,181789.5017640421,auto
527,1284,deciduous,d1_6,326087.932613604,181785.9031188262,auto
435,1392,deciduous,d1_6,326072.6912926895,181767.9098927466,auto
435,1392,deciduous,d1_6,326072.6912926895,181767.9098927466,auto
348,1372,deciduous,d1_6,326058.08502681315,181771.08516793713,auto
435,1392,deciduous,d1_6,326072.6912926895,181767.9098927466,auto
435,1392,deciduous,d1_6,326072.6912926895,181767.9098927466,auto
121,1634,deciduous,d1_6,326020.4050945523,181727.47805532068,auto
121,1634,deciduous,d1_6,326020.4050945523,181727.47805532068,auto
198,1773,deciduous,d1_6,326033.1061953144,181704.40438893627,auto
132,1967,deciduous,d1_6,326022.09857465397,181672.016581993,auto
596,1980,deciduous,d1_6,326099.57528930256,181669.899731866,auto
501,2085,deciduous,d1_6,326083.69891334994,181652.3298758118,auto
506,2356,deciduous,d1_6,326084.54565340077,181607.24096810646,auto
1191,2667,deciduous,d1_6,326198.64387524663,181555.3781399947,auto
1281,2817,deciduous,d1_6,326213.67351114843,181530.39930849595,auto
1200,2490,deciduous,d1_6,326200.12567033555,181584.80235676013,auto
1200,2490,deciduous,d1_6,326200.12567033555,181584.80235676013,auto
1276,2430,deciduous,d1_6,326212.8267710976,181594.7515523571,auto
1276,2430,deciduous,d1_6,326212.8267710976,181594.7515523571,auto
1627,2127,deciduous,d1_6,326271.25183460314,181645.34427039267,auto
