5806,2302,conifer,c4_6,320967.90721140243,177616.1317386399,auto
5806,2302,conifer,c4_6,320967.90721140243,177616.1317386399,auto
1403,2917,conifer,c4_6,320233.9952723677,177513.67619249257,auto
1403,2917,conifer,c4_6,320233.9952723677,177513.67619249257,auto
2173,548,deciduous,d20_4,320362.2763900646,177908.46874118014,auto
2342,629,deciduous,d20_4,320390.43049675383,177894.92090036726,auto
2253,991,deciduous,d20_4,320375.6125458648,177834.59067174746,auto
3571,1351,deciduous,d20_4,320595.3415890485,177774.68381315304,auto
3571,1351,deciduous,d20_4,320595.3415890485,177774.68381315304,auto
3857,1195,deciduous,d20_4,320642.97071690625,177800.72106971528,auto
3857,1195,deciduous,d20_4,320642.97071690625,177800.72106971528,auto
4007,1228,deciduous,d20_4,320667.949548405,177795.21725938504,auto
4539,1163,deciduous,d20_4,320756.64556872676,177806.0131950328,auto
4658,1258,deciduous,d20_4,320776.54395992064,177790.13681908022,auto
4700,1188,deciduous,d20_4,320783.5295653398,177801.77949477878,auto
4816,1210,deciduous,d20_4,320802.7929014956,177798.18084956286,auto
4884,1277,deciduous,d20_4,320814.2238921815,177786.9615438897,auto
5000,1320,deciduous,d20_4,320833.48722833727,177779.76425345786,auto
5093,1290,deciduous,d20_4,320848.9402342644,177784.8446937627,auto
5067,1357,deciduous,d20_4,320844.7065340104,177773.62538808954,auto
5176,1345,deciduous,d20_4,320862.9114451027,177775.74223821654,auto
5310,1536,deciduous,d20_4,320885.13837143633,177743.77780129868,auto
5370,1592,deciduous,d20_4,320895.0875670333,177734.46366073983,auto
5453,1665,deciduous,d20_4,320909.05877787154,177722.39761501586,auto
5544,1733,deciduous,d20_4,320924.08841377334,177710.96662433,auto
5676,1845,deciduous,d20_4,320946.1036550942,177692.3383432123,auto
5886,1794,deciduous,d20_4,320981.24336720264,177700.80574372035,auto
5796,3270,deciduous,d20_4,320966.21373130084,177454.82775896168,auto
5846,3349,deciduous,d20_4,320974.46944679617,177441.7032881742,auto
5317,3331,deciduous,d20_4,320886.4084815125,177444.66687835203,auto
5781,3510,deciduous,d20_4,320963.67351114843,177414.81929156117,auto
5582,4202,deciduous,d20_4,320930.43896415434,177299.45095963907,auto
5522,4205,deciduous,d20_4,320920.4897685574,177299.02758961366,auto
5437,4216,deciduous,d20_4,320906.30687270645,177297.12242449936,auto
5599,4290,deciduous,d20_4,320933.40255433216,177284.8446937627,auto
5919,5301,deciduous,d20_4,320986.7471775329,177116.3434236526,auto
5358,5315,deciduous,d20_4,320893.182401919,177114.0148885129,auto
5367,5377,deciduous,d20_4,320894.6641970079,177103.64232289055,auto
4694,4878,deciduous,d20_4,320782.4711402763,177186.8345328821,auto
