567,67,deciduous,d1_6,497094.7065340104,244988.69736099386,auto
784,265,deciduous,d1_6,497130.90467118233,244955.67449901247,auto
784,265,deciduous,d1_6,497130.90467118233,244955.67449901247,auto
825,360,deciduous,deciduous,497137.73933451105,244939.6906267739,manual
897,420,deciduous,d1_6,497149.7446373127,244929.84892746294,auto
897,420,deciduous,d1_6,497149.7446373127,244929.84892746294,auto
908,481,deciduous,d1_6,497151.4381174143,244919.6880468533,auto
967,665,deciduous,d1_6,497161.3873130113,244888.99372001164,auto
1077,1104,deciduous,d1_6,497179.5922241036,244815.75070561704,auto
1070,1155,deciduous,d1_6,497178.5337990401,244807.283305109,auto
1070,1237,deciduous,d1_6,497178.5337990401,244793.73546429613,auto
1679,227,deciduous,d1_6,497279.9309201239,244962.0250493935,auto
3941,292,deciduous,d1_6,497656.94192774454,244951.22911374577,auto
2644,925,deciduous,d1_6,497440.8115297767,244845.5982924079,auto
4491,348,deciduous,d1_6,497748.6015382441,244941.9149731869,auto
4660,441,deciduous,d1_6,497776.7556449334,244926.25028224703,auto
4743,496,deciduous,deciduous,497790.86723258137,244917.0159978598,manual
5220,820,deciduous,d1_6,497870.10873553454,244863.1681484621,auto
5372,914,deciduous,d1_6,497895.51093705866,244847.50345752222,auto
5441,965,deciduous,d1_6,497906.94192774454,244839.03605701416,auto
5381,629,deciduous,d1_6,497896.99273214757,244894.92090036726,auto
5441,575,deciduous,d1_6,497906.94192774454,244904.0233559134,auto
5507,494,deciduous,d1_6,497917.949548405,244917.5711967263,auto
5556,430,deciduous,deciduous,497926.25777044543,244928.0246945065,manual
5602,378,deciduous,d1_6,497933.8259243576,244936.8345328821,auto
5663,309,deciduous,d1_6,497943.9868049672,244948.26552356794,auto
5903,1285,deciduous,d1_6,497983.9952723677,244785.69143381348,auto
4492,1607,deciduous,d1_6,497748.81322325685,244731.92344058742,auto
3749,1990,deciduous,d1_6,497624.9774908267,244668.20625176438,auto
5546,3535,deciduous,d1_6,497924.51178379875,244410.58559130714,auto
5173,3428,deciduous,d1_6,497862.2763900646,244428.57881738673,auto
5166,3336,deciduous,d1_6,497861.2179650011,244443.8201383012,auto
5189,3274,deciduous,d1_6,497865.0282952297,244454.19270392356,auto
5212,3205,deciduous,d1_6,497868.83862545836,244465.6236946094,auto
5105,3421,deciduous,d1_6,497851.0570843915,244429.63724245023,auto
5046,3406,deciduous,d1_6,497841.1078887945,244432.17746260265,auto
4930,3378,deciduous,d1_6,497821.8445526387,244436.8345328821,auto
4450,3196,deciduous,d1_6,497741.8276178377,244467.10548969833,auto
