4150,4644,conifer,c1_6,501878.472,480016.95808,auto
4150,4644,conifer,c1_6,501878.472,480016.95808,auto
4276,4671,conifer,c1_6,501905.14368,480011.24272,auto
141,3895,deciduous,deciduous,501029.9011175831,480175.43274368945,manual
157,3970,deciduous,d9_6,501033.23376,480159.6304,auto
157,3970,deciduous,d9_6,501033.23376,480159.6304,auto
165,4042,deciduous,deciduous,501035.0724021274,480144.3810590011,manual
178,4113,deciduous,deciduous,501037.86715519225,480129.2798937023,manual
191,4174,deciduous,deciduous,501040.5830594246,480116.4275339964,manual
216,4267,deciduous,d9_6,501045.72288,480096.76144,auto
216,4267,deciduous,d9_6,501045.72288,480096.76144,auto
263,4570,deciduous,d9_6,501055.67184,480032.6224,auto
263,4570,deciduous,d9_6,501055.67184,480032.6224,auto
1501,4137,deciduous,deciduous,501317.84644866426,480124.07218191965,manual
1557,4121,deciduous,deciduous,501329.6497961243,480127.5581303062,manual
1693,4096,deciduous,deciduous,501358.5250685926,480132.94751717674,manual
1748,4084,deciduous,deciduous,501370.11630808195,480135.4937350326,manual
1811,4063,deciduous,deciduous,501383.52614286717,480139.7617162847,manual
1886,4056,deciduous,deciduous,501399.2945260647,480141.24693318317,manual
1948,4036,deciduous,deciduous,501412.51669140643,480145.52090879093,manual
2003,4025,deciduous,deciduous,501424.125913963,480147.90343462594,manual
2061,4015,deciduous,deciduous,501436.2750896359,480149.9161548254,manual
2097,4010,deciduous,deciduous,501443.9561647976,480151.10442056507,manual
2151,3999,deciduous,deciduous,501455.50498269295,480153.44452480605,manual
2201,3987,deciduous,deciduous,501466.0656541078,480155.9907426619,manual
2354,3956,deciduous,deciduous,501498.31159889157,480162.5319680337,manual
2436,3936,deciduous,deciduous,501515.6984581257,480166.79994928575,manual
2521,3917,deciduous,deciduous,501533.8129399198,480170.6676920193,manual
2587,3929,deciduous,d9_6,501547.61616,480168.30928,auto
2610,3990,deciduous,d9_6,501552.4848,480155.3968,auto
2608,4046,deciduous,deciduous,501552.23036722856,480143.34449657076,manual
2628,4089,deciduous,d9_6,501556.29504,480134.44048,auto
2636,4158,deciduous,d9_6,501557.98848,480119.83456,auto
2655,4221,deciduous,d9_6,501562.0104,480106.49872,auto
2737,4252,deciduous,deciduous,501579.4959246416,480099.73786443955,manual
2777,4514,deciduous,deciduous,501587.9894655516,480044.37906742387,manual
2790,4659,deciduous,d9_6,501590.5872,480013.78288,auto
2484,3364,deciduous,d9_6,501525.81312,480287.90848,auto
2547,3352,deciduous,d9_6,501539.14896,480290.44864,auto
3600,4582,deciduous,d9_6,501762.048,480030.08224,auto
3600,4582,deciduous,d9_6,501762.048,480030.08224,auto
3553,4353,deciduous,deciduous,501752.1527349248,480078.37075302657,manual
3512,4083,deciduous,deciduous,501743.43509733287,480135.5997890179,manual
3499,4039,deciduous,deciduous,501740.71919310046,480144.9662003374,manual
3481,3973,deciduous,deciduous,501736.9907038606,480158.8551224737,manual
3468,3924,deciduous,deciduous,501734.1535292016,480169.34293941164,manual
4497,4654,deciduous,d9_6,501951.92496,480014.84128,auto
4475,4606,deciduous,deciduous,501947.2828457981,480024.87620063074,manual
4473,4540,deciduous,d9_6,501946.84464,480038.9728,auto
4473,4540,deciduous,d9_6,501946.84464,480038.9728,auto
4455,4448,deciduous,d9_6,501943.0344,480058.44736,auto
4449,4404,deciduous,d9_6,501941.76432,480067.76128,auto
4449,4404,deciduous,d9_6,501941.76432,480067.76128,auto
4422,4257,deciduous,d9_6,501936.04896,480098.87824,auto
4412,4206,deciduous,d9_6,501933.93216,480109.67392,auto
4412,4206,deciduous,d9_6,501933.93216,480109.67392,auto
4379,4107,deciduous,deciduous,501927.1556438046,480130.49536459486,manual
4379,4056,deciduous,deciduous,501927.10722785484,480141.23171674187,manual
4375,3991,deciduous,d9_6,501926.1,480155.18512,auto
4359,3907,deciduous,d9_6,501922.71312,480172.96624,auto
4337,3775,deciduous,d9_6,501918.05616,480200.908,auto
3410,3249,deciduous,deciduous,501721.8591056792,480312.118347679,manual
4177,2950,deciduous,deciduous,501884.33703889465,480375.47638181236,manual
4165,2896,deciduous,deciduous,501881.7848266831,480386.89793492533,manual
4306,3093,deciduous,deciduous,501911.61781274906,480345.2311685165,manual
3951,1735,deciduous,deciduous,501836.42599827296,480632.63055212575,manual
3904,1482,deciduous,deciduous,501826.47767334717,480686.20994770975,manual
3131,2035,deciduous,deciduous,501662.8294574591,480569.21211333125,manual
3842,1158,deciduous,deciduous,501813.4616216203,480754.6908504375,manual
4302,984,deciduous,deciduous,501910.6720878626,480791.6714140087,manual
4369,964,deciduous,deciduous,501924.942804346,480795.7816975956,manual
1898,1260,deciduous,deciduous,501401.77618932055,480733.19001878204,manual
1924,1394,deciduous,deciduous,501407.3417180276,480704.8712991845,manual
2167,1792,deciduous,deciduous,501458.90470457776,480620.56990847504,manual
4248,3254,deciduous,d9_6,501899.21664,480311.19328,auto
232,4381,deciduous,deciduous,501049.18357652804,480072.5290228532,manual
242,4428,deciduous,deciduous,501051.31157279835,480062.5438095847,manual
2043,4086,deciduous,deciduous,501432.46844321967,480134.89568277606,manual
2053,4143,deciduous,deciduous,501434.76013151085,480122.946165258,manual
2073,4233,deciduous,deciduous,501439.0161240515,480103.9578908458,manual
