123,898,deciduous,deciduous,394026.2230839334,425809.8609136193,manual
157,871,deciduous,deciduous,394033.3835125058,425815.46635655424,manual
218,856,deciduous,deciduous,394046.27201845363,425818.69859454443,manual
253,818,deciduous,deciduous,394053.6370140983,425826.8000296145,manual
316,780,deciduous,d1_6,394066.89088,425834.8896,auto
356,782,deciduous,deciduous,394075.5271777991,425834.4514133829,manual
408,671,deciduous,deciduous,394086.575110109,425857.81471345824,manual
394,619,deciduous,deciduous,394083.50635568646,425868.9028447962,manual
395,568,deciduous,deciduous,394083.71095541667,425879.5820437194,manual
401,306,deciduous,deciduous,394084.9385184189,425935.06490993325,manual
406,209,deciduous,deciduous,394086.0433394774,425955.6868098469,manual
355,172,deciduous,deciduous,394075.3234904519,425963.4611413713,manual
403,135,deciduous,deciduous,394085.4705853536,425971.23518408,manual
99,1913,deciduous,d1_6,394020.95632,425595.05616,auto
116,1959,deciduous,d1_6,394024.55488,425585.31888,auto
81,2017,deciduous,d1_6,394017.14608,425573.04144,auto
139,2001,deciduous,d1_6,394029.42352,425576.42832,auto
178,2115,deciduous,d1_6,394037.67904,425552.2968,auto
139,2142,deciduous,d1_6,394029.42352,425546.58144,auto
139,2142,deciduous,d1_6,394029.42352,425546.58144,auto
187,2162,deciduous,d1_6,394039.58416,425542.34784,auto
137,2376,deciduous,d1_6,394029.00016,425497.04832,auto
108,2434,deciduous,d1_6,394022.86144,425484.77088,auto
77,2494,deciduous,d1_6,394016.29936,425472.07008,auto
168,4438,deciduous,d1_6,394035.56224,425060.56416,auto
216,4410,deciduous,deciduous,394045.86011121084,425066.3266764945,manual
344,4398,deciduous,d1_6,394072.81792,425069.03136,auto
707,4605,deciduous,deciduous,394149.74685434427,425025.12315668224,manual
4592,4645,deciduous,d1_6,394972.03456,425016.7464,auto
4550,4596,deciduous,deciduous,394963.20732340007,425026.96139235364,manual
4480,4478,deciduous,d1_6,394948.3264,425052.09696,auto
4450,4440,deciduous,d1_6,394941.976,425060.1408,auto
4450,4440,deciduous,d1_6,394941.976,425060.1408,auto
4373,4285,deciduous,d1_6,394925.67664,425092.9512,auto
4449,3091,deciduous,d1_6,394941.76432,425345.69712,auto
4540,3139,deciduous,d1_6,394961.0272,425335.53648,auto
4633,3165,deciduous,d1_6,394980.71344,425330.0328,auto
4633,3165,deciduous,d1_6,394980.71344,425330.0328,auto
4389,834,deciduous,d1_6,394929.06352,425823.45888,auto
4401,778,deciduous,d1_6,394931.60368,425835.31296,auto
4630,463,deciduous,deciduous,394980.1499777059,425901.9192561642,manual
3817,2620,deciduous,d1_6,394807.98256,425445.3984,auto
3782,2697,deciduous,d1_6,394800.57376,425429.09904,auto
3782,2697,deciduous,d1_6,394800.57376,425429.09904,auto
