4176,5427,conifer,c4_6,410696.1036550942,510095.3866073952,auto
4526,5348,conifer,c4_6,410754.52871859976,510108.51107818267,auto
4526,5348,conifer,c4_6,410754.52871859976,510108.51107818267,auto
3839,3938,conifer,c4_6,410640.0071267285,510343.48144228087,auto
134,453,deciduous,d13_6,410022.5219446793,510924.3451171327,auto
227,486,deciduous,d13_6,410037.9749506065,510918.84130680247,auto
360,529,deciduous,d13_6,410060.20187694015,510911.64401637064,auto
850,457,deciduous,d13_6,410141.91229184275,510923.71006209456,auto
980,582,deciduous,d13_6,410163.5041631383,510902.7532458372,auto
1341,602,deciduous,deciduous,410223.6526031774,510899.43395957944,manual
1502,605,deciduous,d13_6,410250.50670335843,510898.9429156085,auto
1624,594,deciduous,d13_6,410270.82846457773,510900.84808072285,auto
1717,646,deciduous,d13_6,410286.28147050494,510892.1689952021,auto
1280,1273,deciduous,d13_6,410213.46182613575,510787.59659892775,auto
154,1201,deciduous,d13_6,410025.90890488256,510799.6626446517,auto
313,1380,deciduous,d13_6,410052.3695314702,510769.81505786086,auto
408,1468,deciduous,d13_6,410068.2459074228,510755.2087919845,auto
664,1461,deciduous,d13_6,410110.7945949757,510756.26721704804,auto
670,1563,deciduous,d13_6,410111.8530200392,510739.3324160319,auto
1280,1552,deciduous,d13_6,410213.46182613575,510741.23758114624,auto
2270,969,deciduous,d13_6,410378.5761360426,510838.40100197605,auto
2339,955,deciduous,d13_6,410390.0071267285,510840.7295371157,auto
2019,675,deciduous,d13_6,410336.66250352777,510887.30023990996,auto
2194,1361,deciduous,d13_6,410365.87503528054,510772.9903330514,auto
2193,1426,deciduous,d13_6,410365.6633502678,510762.1943974036,auto
2179,1558,deciduous,d13_6,410363.3348151281,510740.17915608274,auto
2446,1022,deciduous,d13_6,410407.78866779536,510829.5102314426,auto
2481,1088,deciduous,d13_6,410413.71584815095,510818.50261078216,auto
2566,1169,deciduous,d13_6,410427.8987440019,510804.9547699693,auto
