295,881,deciduous,d9_6,486049.40594129235,235853.00726785243,auto
295,881,deciduous,d9_6,486049.40594129235,235853.00726785243,auto
462,753,deciduous,d9_6,486077.1366779562,235874.38745413526,auto
462,753,deciduous,d9_6,486077.1366779562,235874.38745413526,auto
502,708,deciduous,d9_6,486083.9105983627,235881.7964295798,auto
599,595,deciduous,d9_6,486099.9986593279,235900.6363957102,auto
599,595,deciduous,d9_6,486099.9986593279,235900.6363957102,auto
732,492,deciduous,d9_6,486122.22558566154,235917.78288173897,auto
837,341,deciduous,d9_6,486139.58375670307,235942.9733982504,auto
837,341,deciduous,d9_6,486139.58375670307,235942.9733982504,auto
887,293,deciduous,d9_6,486148.05115721107,235951.01742873306,auto
910,273,deciduous,d9_6,486151.8614874397,235954.40438893627,auto
999,144,deciduous,d9_6,486166.6794383288,235975.7845752191,auto
1045,77,deciduous,d9_6,486174.300098786,235987.00388089224,auto
887,293,deciduous,d9_6,486148.05115721107,235951.01742873306,auto
2089,72,deciduous,d9_6,486348.3051792263,235987.85062094303,auto
2245,226,deciduous,d9_6,486374.3424357886,235962.2367344062,auto
2232,290,deciduous,d9_6,486372.22558566154,235951.44079875844,auto
2232,290,deciduous,d9_6,486372.22558566154,235951.44079875844,auto
2203,464,deciduous,d9_6,486367.35683036945,235922.4399520184,auto
2203,464,deciduous,d9_6,486367.35683036945,235922.4399520184,auto
2129,560,deciduous,d9_6,486355.07909963274,235906.56357606582,auto
2129,560,deciduous,d9_6,486355.07909963274,235906.56357606582,auto
2084,612,deciduous,d9_6,486347.4584391755,235897.88449054508,auto
2039,662,deciduous,d9_6,486340.049463731,235889.41709003702,auto
2027,661,deciduous,d9_6,486337.932613604,235889.62877504973,auto
1938,748,deciduous,d9_6,486323.1146627149,235875.23419418605,auto
1907,806,deciduous,d9_6,486318.03422241006,235865.4966836018,auto
2133,763,deciduous,d9_6,486355.7141546709,235872.69397403364,auto
2209,664,deciduous,d9_6,486368.41525543295,235889.20540502432,auto
2292,631,deciduous,d9_6,486382.1747812585,235894.70921535455,auto
2330,514,deciduous,d9_6,486388.52533163957,235914.18423652306,auto
2366,281,deciduous,d9_6,486394.45251199516,235952.92259384735,auto
2387,182,deciduous,d9_6,486398.05115721107,235969.43402483806,auto
2403,125,deciduous,d9_6,486400.5913773635,235978.9598504096,auto
1836,1009,deciduous,d9_6,486306.1798616988,235831.62708156963,auto
1873,1168,deciduous,d9_6,486312.31872706715,235805.16645498198,auto
1788,1093,deciduous,d9_6,486298.1358312162,235817.65587073137,auto
1694,1181,deciduous,d9_6,486282.4711402763,235803.04960485498,auto
1675,1191,deciduous,d9_6,486279.2958650858,235801.35612475337,auto
1840,1309,deciduous,d9_6,486306.8149167369,235781.66941857216,auto
1869,1323,deciduous,d9_6,486311.68367202906,235779.34088343245,auto
1869,1323,deciduous,d9_6,486311.68367202906,235779.34088343245,auto
1924,1352,deciduous,d9_6,486320.7861275752,235774.47212814033,auto
2025,1439,deciduous,d9_6,486337.72092859127,235760.07754727665,auto
2121,1493,deciduous,d9_6,486353.5973045439,235750.9750917305,auto
2196,1558,deciduous,d9_6,486366.0867202932,235740.17915608274,auto
1675,1191,deciduous,d9_6,486279.2958650858,235801.35612475337,auto
1573,1290,deciduous,d9_6,486262.3610640697,235784.8446937627,auto
1493,1386,deciduous,d9_6,486249.0249082695,235768.7566327974,auto
1493,1386,deciduous,d9_6,486249.0249082695,235768.7566327974,auto
1427,1428,deciduous,d9_6,486238.01728760905,235761.77102737827,auto
1430,1445,deciduous,d9_6,486238.44065763446,235759.01912221315,auto
960,1590,deciduous,d9_6,486160.11720293504,235734.88703076524,auto
875,1567,deciduous,d9_6,486145.93430708407,235738.69736099386,auto
875,1567,deciduous,d9_6,486145.93430708407,235738.69736099386,auto
755,1527,deciduous,deciduous,486126.1555566965,235745.14888304684,manual
687,1519,deciduous,d9_6,486114.6049252043,235746.74139147648,auto
608,1494,deciduous,deciduous,486101.5092209203,235750.7353858228,manual
516,1433,deciduous,d9_6,486086.23913350236,235760.92428732745,auto
502,1441,deciduous,d9_6,486083.9105983627,235759.65417725124,auto
829,1714,deciduous,d9_6,486138.31364662683,235714.14189952053,auto
920,1587,deciduous,d9_6,486153.5549675413,235735.31040079062,auto
829,1714,deciduous,d9_6,486138.31364662683,235714.14189952053,auto
817,1773,deciduous,d9_6,486136.4084815125,235704.40438893627,auto
754,1830,deciduous,d9_6,486125.82423087745,235694.8785633647,auto
699,1930,deciduous,d9_6,486116.7217753313,235678.15544736132,auto
694,1947,deciduous,d9_6,486115.87503528054,235675.40354219623,auto
254,1889,deciduous,d9_6,486042.42033587326,235684.92936776776,auto
254,1958,deciduous,d9_6,486042.42033587326,235673.4983770819,auto
153,2051,deciduous,d9_6,486025.6972198699,235658.04537115473,auto
153,2051,deciduous,d9_6,486025.6972198699,235658.04537115473,auto
153,2051,deciduous,d9_6,486025.6972198699,235658.04537115473,auto
67,2154,deciduous,d9_6,486011.3026390062,235640.89888512593,auto
273,2350,deciduous,d9_6,486045.59561106376,235608.08770815725,auto
273,2350,deciduous,d9_6,486045.59561106376,235608.08770815725,auto
127,2631,deciduous,d9_6,486021.25183460314,235561.30532035034,auto
419,2448,deciduous,d9_6,486069.9393875244,235591.78796217928,auto
419,2448,deciduous,d9_6,486069.9393875244,235591.78796217928,auto
736,2353,deciduous,d9_6,486122.8606406997,235607.66433813187,auto
812,2480,deciduous,d9_6,486135.56174146174,235586.49583686175,auto
602,2584,deciduous,d9_6,486100.4220293533,235569.13766582028,auto
671,2621,deciduous,d9_6,486112.0647050519,235562.99880045193,auto
732,2671,deciduous,d9_6,486122.22558566154,235554.7430849566,auto
778,2726,deciduous,d9_6,486129.8462461188,235545.42894439775,auto
867,2779,deciduous,d9_6,486144.6641970079,235536.749858877,auto
867,2779,deciduous,d9_6,486144.6641970079,235536.749858877,auto
919,2828,deciduous,d9_6,486153.3432825286,235528.49414338166,auto
974,2747,deciduous,d9_6,486162.4457380748,235542.0419841945,auto
1049,2867,deciduous,d9_6,486174.93515382416,235521.93190798792,auto
1049,2867,deciduous,d9_6,486174.93515382416,235521.93190798792,auto
436,2978,deciduous,d9_6,486072.9029777022,235503.51531188292,auto
261,2871,deciduous,d9_6,486043.69044594944,235521.2968529498,auto
85,2752,deciduous,d9_6,486014.266229184,235541.19524414372,auto
636,3151,deciduous,d9_6,486106.1375246963,235474.72615015556,auto
704,3171,deciduous,d9_6,486117.5685153821,235471.33918995236,auto
767,3201,deciduous,d9_6,486127.9410810045,235466.25874964753,auto
825,3245,deciduous,d9_6,486137.67859158874,235459.0614592157,auto
915,3271,deciduous,d9_6,486152.70822749054,235454.61607394897,auto
915,3271,deciduous,d9_6,486152.70822749054,235454.61607394897,auto
1016,3170,deciduous,d9_6,486169.4313434939,235471.55087496506,auto
1016,3170,deciduous,d9_6,486169.4313434939,235471.55087496506,auto
1035,3163,deciduous,d9_6,486172.6066186844,235472.60930002856,auto
1136,3069,deciduous,d9_6,486189.5414197005,235488.27399096845,auto
1784,2495,deciduous,d9_6,486297.5007761781,235583.95561670934,auto
1784,2495,deciduous,d9_6,486297.5007761781,235583.95561670934,auto
1881,2385,deciduous,d9_6,486313.5888371433,235602.37221281434,auto
1881,2385,deciduous,d9_6,486313.5888371433,235602.37221281434,auto
2005,2263,deciduous,d9_6,486334.33396838803,235622.69397403364,auto
2005,2263,deciduous,d9_6,486334.33396838803,235622.69397403364,auto
2063,2250,deciduous,d9_6,486344.0714789723,235624.81082416067,auto
2123,2182,deciduous,d9_6,486354.02067456924,235636.24181484652,auto
2235,2093,deciduous,d9_6,486372.64895568695,235651.05976573558,auto
2235,2093,deciduous,d9_6,486372.64895568695,235651.05976573558,auto
2377,1915,deciduous,d9_6,486396.3576771095,235680.69566751373,auto
2404,1902,deciduous,d9_6,486400.8030623762,235682.81251764076,auto
2404,1902,deciduous,d9_6,486400.8030623762,235682.81251764076,auto
2530,1770,deciduous,d9_6,486421.7598786336,235704.82775896168,auto
2505,1745,deciduous,d9_6,486417.7378633923,235709.0614592157,auto
2505,1745,deciduous,d9_6,486417.7378633923,235709.0614592157,auto
2483,1743,deciduous,d9_6,486413.9275331637,235709.27314422838,auto
2382,1679,deciduous,d9_6,486397.2044171603,235720.06907987615,auto
2288,1614,deciduous,d9_6,486381.5397262204,235730.86501552392,auto
2288,1614,deciduous,d9_6,486381.5397262204,235730.86501552392,auto
2222,1583,deciduous,d9_6,486370.53210555995,235735.94545582874,auto
2559,1764,deciduous,d9_6,486426.62863392575,235705.88618402518,auto
2697,1719,deciduous,d9_6,486449.70230031013,235713.2951594697,auto
2697,1719,deciduous,d9_6,486449.70230031013,235713.2951594697,auto
2693,1632,deciduous,d9_6,486449.06724527205,235727.9014253461,auto
2702,2904,deciduous,d9_6,486450.54904036096,235515.7930426196,auto
2227,3129,deciduous,d9_6,486371.3788456108,235478.3247953715,auto
2236,3123,deciduous,d9_6,486372.8606406997,235479.383220435,auto
4719,3927,deciduous,d9_6,486786.7048405303,235345.3866073952,auto
4813,3969,deciduous,d9_6,486802.3695314702,235338.40100197608,auto
4813,3969,deciduous,d9_6,486802.3695314702,235338.40100197608,auto
4813,3969,deciduous,d9_6,486802.3695314702,235338.40100197608,auto
4943,4011,deciduous,d9_6,486823.9614027657,235331.41539655693,auto
4121,3943,deciduous,d9_6,486687.0011995481,235342.63470223008,auto
4121,3943,deciduous,d9_6,486687.0011995481,235342.63470223008,auto
4091,3976,deciduous,d9_6,486681.92075924325,235337.13089189987,auto
4009,4070,deciduous,d9_6,486668.3729184304,235321.46620095999,auto
3937,4172,deciduous,d9_6,486656.30687270645,235304.5313999439,auto
3880,4235,deciduous,d9_6,486646.7810471349,235293.94714930883,auto
5771,5522,deciduous,d9_6,486961.98003104684,235079.5102314426,auto
5771,5522,deciduous,d9_6,486961.98003104684,235079.5102314426,auto
5809,5537,deciduous,d9_6,486968.33058142784,235076.9700112902,auto
5423,5681,deciduous,d9_6,486903.9783375667,235053.04960485498,auto
4353,5518,deciduous,d9_6,486725.7395568724,235080.14528648072,auto
4173,5413,deciduous,d9_6,486695.68028506887,235097.7151425349,auto
4173,5413,deciduous,d9_6,486695.68028506887,235097.7151425349,auto
4116,5370,deciduous,d9_6,486686.1544594973,235104.91243296675,auto
4670,4868,deciduous,d9_6,486778.44912503497,235188.52801298368,auto
3814,5198,deciduous,d9_6,486635.7734264744,235133.4899096814,auto
3660,5100,deciduous,d9_6,486610.1595399376,235149.78965565938,auto
3609,5066,deciduous,d9_6,486601.69213942956,235155.50515100232,auto
3609,5066,deciduous,d9_6,486601.69213942956,235155.50515100232,auto
3361,4921,deciduous,d9_6,486560.4135619528,235179.63724245023,auto
3255,4855,deciduous,d9_6,486542.63202088594,235190.6448631107,auto
3255,4855,deciduous,d9_6,486542.63202088594,235190.6448631107,auto
3052,4889,deciduous,d9_6,486508.76241885376,235184.92936776776,auto
3006,4849,deciduous,d9_6,486501.1417583965,235191.7032881742,auto
2908,4802,deciduous,d9_6,486484.84201241855,235199.53563364415,auto
2852,4766,deciduous,d9_6,486475.52787185967,235205.46281399977,auto
2798,4732,deciduous,d9_6,486466.4254163136,235211.1783093427,auto
2790,4738,deciduous,d9_6,486465.15530623734,235210.1198842792,auto
2723,4637,deciduous,d9_6,486453.9360005642,235227.0546852953,auto
2646,4619,deciduous,deciduous,486441.2589595956,235229.8350791921,manual
2786,4564,deciduous,d9_6,486464.52025119925,235239.12073101924,auto
2658,4446,deciduous,d9_6,486443.1400649164,235258.80743720045,auto
2549,4375,deciduous,d9_6,486424.93515382416,235270.6617979117,auto
2507,4635,deciduous,d9_6,486417.949548405,235227.26637030797,auto
2372,4512,deciduous,d9_6,486395.51093705866,235247.79981654,auto
