459,203,deciduous,d20_4,510097.16112,454957.02896,auto
613,175,deciduous,d20_4,510129.75984,454962.956,auto
152,878,deciduous,d20_4,510032.17536,454814.14496,auto
173,1078,deciduous,d20_4,510036.62064,454771.80896,auto
213,1280,deciduous,d20_4,510045.08784,454729.0496,auto
236,1465,deciduous,d20_4,510049.95648,454689.8888,auto
246,1566,deciduous,d20_4,510052.07328,454668.50912,auto
1360,1258,deciduous,d20_4,510287.8848,454733.70656,auto
1558,1285,deciduous,d20_4,510329.79744,454727.9912,auto
3744,496,deciduous,deciduous,510792.7284364481,454894.8489554703,manual
4068,500,deciduous,deciduous,510861.1615058209,454894.009831604,manual
4263,487,deciduous,d20_4,510902.39184,454896.91184,auto
4454,480,deciduous,d20_4,510942.82272,454898.3936,auto
4542,1366,deciduous,d20_4,510961.45056,454710.84512,auto
3899,3389,deciduous,d20_4,510825.34032,454282.61648,auto
3172,3609,deciduous,d20_4,510671.44896,454236.04688,auto
3166,3863,deciduous,d20_4,510670.17888,454182.28016,auto
3891,3759,deciduous,d20_4,510823.64688,454204.29488,auto
3885,3828,deciduous,deciduous,510822.5132626295,454189.48911676084,manual
3892,3922,deciduous,deciduous,510823.9454988464,454169.6449815448,manual
4475,3632,deciduous,deciduous,510947.3089004861,454231.1419840655,manual
4606,4571,deciduous,d20_4,510974.99808,454032.41072,auto
3884,4558,deciduous,d20_4,510822.16512,454035.16256,auto
3128,4512,deciduous,d20_4,510662.13504,454044.89984,auto
2344,3883,deciduous,d20_4,510496.17792,454178.04656,auto
2382,3425,deciduous,d20_4,510504.22176,454274.996,auto
1890,3192,deciduous,d20_4,510400.0752,454324.31744,auto
677,3066,deciduous,d20_4,510143.30736,454350.98912,auto
3556,511,deciduous,d14_6,510752.73408,454891.83152,auto
3645,895,deciduous,d14_6,510771.5736,454810.5464,auto
3612,763,deciduous,d14_6,510764.58816,454838.48816,auto
