3177,1304,conifer,c4_6,429529.7192351112,501782.5161586229,auto
3240,1325,conifer,c4_6,429540.0918007335,501778.917513407,auto
3318,1309,conifer,c4_6,429553.216271521,501781.66941857216,auto
3447,1323,conifer,c4_6,429574.5964578038,501779.3408834324,auto
3558,1400,conifer,c4_6,429593.2247389215,501766.4280976577,auto
3422,1540,conifer,c4_6,429570.5744425625,501743.14274626056,auto
3397,1587,conifer,c4_6,429566.3407423085,501735.3104007906,auto
3397,1587,conifer,c4_6,429566.3407423085,501735.3104007906,auto
3254,1545,conifer,c4_6,429542.42033587326,501742.29600620974,auto
3213,1482,conifer,c4_6,429535.6464154668,501752.8802568448,auto
3143,1390,conifer,c4_6,429524.00373976823,501768.1215777593,auto
3350,2204,conifer,c4_6,429558.5083968385,501632.4314846179,auto
3450,2471,conifer,c4_6,429575.23151284194,501587.97763195063,auto
3505,2748,conifer,c4_6,429584.33396838803,501541.8302991818,auto
4809,2511,conifer,c4_6,429801.7344764321,501581.4153965569,auto
4859,2457,conifer,c4_6,429809.9901919274,501590.30616709037,auto
5014,2287,conifer,c4_6,429835.81576347694,501618.6719587923,auto
4078,1131,conifer,c4_6,429679.80390911625,501811.3053203503,auto
4146,1045,conifer,c4_6,429691.23489980213,501825.699901214,auto
4198,345,conifer,c4_6,429699.91398532287,501942.33834321226,auto
4198,345,conifer,c4_6,429699.91398532287,501942.33834321226,auto
4268,303,conifer,c4_6,429711.55666102143,501949.3239486314,auto
4268,303,conifer,c4_6,429711.55666102143,501949.3239486314,auto
4372,393,conifer,c4_6,429728.9148320629,501934.2943127296,auto
4378,534,conifer,c4_6,429729.7615721137,501910.7972763198,auto
4378,534,conifer,c4_6,429729.7615721137,501910.7972763198,auto
4446,477,conifer,c4_6,429741.19256279955,501920.3231018914,auto
4488,378,conifer,c4_6,429748.1781682187,501936.834532882,auto
4488,378,conifer,c4_6,429748.1781682187,501936.834532882,auto
4372,393,conifer,c4_6,429728.9148320629,501934.2943127296,auto
