5771,5758,conifer,c1_6,313961.98003104684,179040.13681908022,auto
5771,5758,conifer,c1_6,313961.98003104684,179040.13681908022,auto
5551,5913,conifer,c1_6,313925.3585238495,179014.31124753068,auto
5551,5913,conifer,c1_6,313925.3585238495,179014.31124753068,auto
5476,5838,conifer,c1_6,313912.8691081002,179026.80066328004,auto
5476,5838,conifer,c1_6,313912.8691081002,179026.80066328004,auto
5447,5570,conifer,c1_6,313908.00035280804,179071.46620095999,auto
140,361,deciduous,d1_6,313023.5803697428,179939.5864380472,auto
220,341,deciduous,d1_6,313036.916525543,179942.9733982504,auto
289,381,deciduous,d1_6,313048.34751622885,179936.41116285668,auto
346,424,deciduous,d1_6,313057.8733418004,179929.21387242485,auto
412,463,deciduous,d1_6,313068.8809624609,179922.65163703111,auto
516,600,deciduous,d1_6,313086.23913350236,179899.78965565938,auto
579,585,deciduous,d1_6,313096.61169912474,179902.3298758118,auto
697,502,deciduous,d1_6,313116.29840530595,179916.08940163738,auto
527,864,deciduous,d1_6,313087.932613604,179855.75917301755,auto
1770,111,deciduous,d1_6,313295.17224103835,179981.2883855493,auto
1922,91,deciduous,d1_6,313320.5744425625,179984.67534575253,auto
2151,1019,deciduous,d1_6,313358.6777448487,179829.93360146802,auto
2060,1155,deciduous,d1_6,313343.4364239342,179807.283305109,auto
2060,1295,deciduous,d1_6,313343.4364239342,179783.9979537119,auto
2072,1356,deciduous,d1_6,313345.55327406124,179773.83707310224,auto
2080,1468,deciduous,deciduous,313346.9867252512,179755.0895718099,manual
2088,1568,deciduous,d1_6,313348.09349421365,179738.48567598115,auto
2082,1674,deciduous,d1_6,313347.2467541628,179720.91581992694,auto
1080,1714,deciduous,d1_6,313180.22727914166,179714.14189952053,auto
293,3146,deciduous,d1_6,313048.982571267,179475.5728902064,auto
955,4130,deciduous,d1_6,313159.2704628843,179311.517005363,auto
1000,4022,deciduous,d1_6,313166.8911233415,179329.51023144263,auto
433,4597,deciduous,d1_6,313072.2679226641,179233.61692068903,auto
200,5005,deciduous,d1_6,313033.5295653398,179165.66603161197,auto
299,5113,deciduous,d1_6,313050.0409963305,179147.67280553238,auto
354,5166,deciduous,d1_6,313059.14345187665,179138.78203499893,auto
414,5212,deciduous,d1_6,313069.09264747356,179131.1613745417,auto
571,5342,deciduous,d1_6,313095.3415890485,179109.56950324617,auto
662,5333,deciduous,d1_6,313110.582909963,179111.05129833508,auto
160,5409,deciduous,d1_6,313026.7556449334,179098.35019757302,auto
1667,5848,deciduous,d1_6,313278.02575500956,179025.10718317842,auto
1593,5519,deciduous,d1_6,313265.7480242729,179079.93360146802,auto
1524,5367,deciduous,d1_6,313254.10534857435,179105.33580299217,auto
2070,5029,deciduous,d1_6,313345.1299040358,179161.64401637064,auto
2207,4924,deciduous,d1_6,313367.99188540754,179179.21387242485,auto
2424,4771,deciduous,d1_6,313404.19002257945,179204.61607394897,auto
2509,4715,deciduous,d1_6,313418.3729184304,179213.93021450783,auto
2749,4577,deciduous,d1_6,313458.38138583093,179237.00388089224,auto
2453,4174,deciduous,d1_6,313409.05877787154,179304.10802991848,auto
2613,4232,deciduous,d1_6,313435.7310894719,179294.58220434692,auto
2027,4110,deciduous,d1_6,313337.932613604,179314.90396556625,auto
1971,4089,deciduous,d1_6,313328.6184730451,179318.29092576946,auto
2338,4040,deciduous,d1_6,313389.79544171575,179326.5466412648,auto
2411,3176,deciduous,d1_6,313402.0731724524,179470.49244990156,auto
2631,1968,deciduous,d1_6,313438.6946796497,179671.8048969803,auto
2732,2067,deciduous,d1_6,313455.4177956531,179655.2934659896,auto
2818,2132,deciduous,d1_6,313469.81237651675,179644.49753034185,auto
2973,2243,deciduous,d1_6,313495.6379480663,179626.08093423687,auto
