832,267,conifer,c4_6,476176.11776,449943.48144,auto
2829,3831,conifer,c4_6,476598.84272,449189.05392,auto
2928,4118,conifer,c4_6,476619.79904,449128.30176,auto
2928,4118,conifer,c4_6,476619.79904,449128.30176,auto
2180,4168,conifer,c4_6,476461.4624,449117.71776,auto
2279,4185,conifer,c4_6,476482.41872,449114.1192,auto
2279,4185,conifer,c4_6,476482.41872,449114.1192,auto
3836,4645,deciduous,deciduous,476812.1626401766,449016.5509765311,manual
3025,4536,deciduous,d20_4,476640.332,449039.81952,auto
308,2332,deciduous,d20_4,476065.19744,449506.36224,auto
474,2452,deciduous,d20_4,476100.33632,449480.96064,auto
97,2748,deciduous,d20_4,476020.53296,449418.30336,auto
65,2777,deciduous,d20_4,476013.7592,449412.16464,auto
135,2990,deciduous,d20_4,476028.5768,449367.0768,auto
113,2875,deciduous,d20_4,476023.91984,449391.42,auto
141,3043,deciduous,d20_4,476029.84688,449355.85776,auto
151,3095,deciduous,d20_4,476031.96368,449344.8504,auto
155,3146,deciduous,d20_4,476032.8104,449334.05472,auto
186,3292,deciduous,d20_4,476039.37248,449303.14944,auto
599,3286,deciduous,d20_4,476126.79632,449304.41952,auto
498,2612,deciduous,d20_4,476105.41664,449447.09184,auto
973,2383,deciduous,d20_4,476205.96464,449495.56656,auto
1094,2397,deciduous,d20_4,476231.57792,449492.60304,auto
1044,2757,deciduous,d20_4,476220.99392,449416.39824,auto
1155,2773,deciduous,d20_4,476244.4904,449413.01136,auto
1240,2777,deciduous,d20_4,476262.4832,449412.16464,auto
1471,2799,deciduous,d20_4,476311.38128,449407.50768,auto
1576,2812,deciduous,d20_4,476333.60768,449404.75584,auto
1597,3189,deciduous,d20_4,476338.05296,449324.95248,auto
1285,3169,deciduous,d20_4,476272.0088,449329.18608,auto
1196,3162,deciduous,d20_4,476253.16928,449330.66784,auto
1050,3152,deciduous,d20_4,476222.264,449332.78464,auto
1392,3286,deciduous,d20_4,476294.65856,449304.41952,auto
1752,3085,deciduous,d20_4,476370.86336,449346.9672,auto
1726,2959,deciduous,d20_4,476365.35968,449373.63888,auto
1557,2454,deciduous,d20_4,476329.58576,449480.53728,auto
1083,73,deciduous,d20_4,476229.24944,449984.54736,auto
2027,206,deciduous,d20_4,476429.07536,449956.39392,auto
2238,180,deciduous,d20_4,476473.73984,449961.8976,auto
2790,129,deciduous,deciduous,476590.6221853872,449972.68613778846,manual
2881,119,deciduous,deciduous,476609.8912234083,449974.6894351331,manual
2947,94,deciduous,d20_4,476623.82096,449980.10208,auto
2998,96,deciduous,d20_4,476634.61664,449979.67872,auto
3062,100,deciduous,deciduous,476648.30714744807,449978.70999500935,manual
3117,75,deciduous,d20_4,476659.80656,449984.124,auto
3209,74,deciduous,d20_4,476679.28112,449984.33568,auto
3264,67,deciduous,d20_4,476690.92352,449985.81744,auto
2582,889,deciduous,deciduous,476546.6839948156,449811.7618164433,manual
2566,1457,deciduous,deciduous,476543.2512232523,449691.4927541667,manual
2618,1535,deciduous,d20_4,476554.17824,449675.0712,auto
2613,1745,deciduous,d20_4,476553.11984,449630.6184,auto
2553,1893,deciduous,d20_4,476540.41904,449599.28976,auto
2464,1995,deciduous,d20_4,476521.57952,449577.6984,auto
3073,2134,deciduous,deciduous,476650.5290291525,449548.2577732331,manual
3801,2149,deciduous,deciduous,476804.75099139236,449545.0310160091,manual
2269,2563,deciduous,d20_4,476480.30192,449457.46416,auto
2665,2882,deciduous,d20_4,476564.1272,449389.93824,auto
2810,2890,deciduous,deciduous,476594.9089509014,449388.03995388665,manual
2896,2872,deciduous,d20_4,476613.02528,449392.05504,auto
2960,2880,deciduous,deciduous,476626.57831109775,449390.2493258165,manual
3448,2850,deciduous,d20_4,476729.87264,449396.712,auto
3531,2840,deciduous,d20_4,476747.44208,449398.8288,auto
3615,2744,deciduous,d20_4,476765.2232,449419.15008,auto
3640,2845,deciduous,deciduous,476770.5634155101,449397.613756067,manual
3698,2840,deciduous,deciduous,476782.9077509643,449398.7925168458,manual
3838,2823,deciduous,d20_4,476812.42784,449402.42736,auto
4013,2815,deciduous,d20_4,476849.47184,449404.1208,auto
4111,2806,deciduous,d20_4,476870.21648,449406.02592,auto
4221,2688,deciduous,d20_4,476893.50128,449431.00416,auto
4093,2399,deciduous,d20_4,476866.40624,449492.17968,auto
4376,2796,deciduous,d20_4,476926.31168,449408.14272,auto
4288,2812,deciduous,deciduous,476907.6999057011,449404.62600301043,manual
4483,2799,deciduous,deciduous,476949.13383343554,449407.423710912,manual
4537,2977,deciduous,d20_4,476960.39216,449369.82864,auto
4566,2790,deciduous,d20_4,476966.53088,449409.4128,auto
4460,2617,deciduous,d20_4,476944.0928,449446.03344,auto
4440,2532,deciduous,d20_4,476939.8592,449464.02624,auto
4502,2504,deciduous,d20_4,476952.98336,449469.95328,auto
4529,2368,deciduous,deciduous,476958.8547095686,449498.71920876246,manual
4483,2406,deciduous,d20_4,476948.96144,449490.69792,auto
4325,1990,deciduous,d20_4,476915.516,449578.7568,auto
4290,1850,deciduous,d20_4,476908.1072,449608.392,auto
4248,1682,deciduous,deciduous,476899.3031191376,449643.77922918956,manual
4323,1690,deciduous,d20_4,476915.09264,449642.2608,auto
4590,1819,deciduous,d20_4,476971.6112,449614.95408,auto
4279,1474,deciduous,d20_4,476905.77872,449687.98368,auto
4269,1415,deciduous,d20_4,476903.66192,449700.4728,auto
4251,1329,deciduous,deciduous,476899.8777801826,449718.60768411646,manual
4193,1368,deciduous,d20_4,476887.57424,449710.42176,auto
4146,1177,deciduous,d20_4,476877.62528,449750.85264,auto
4146,1177,deciduous,d20_4,476877.62528,449750.85264,auto
4166,948,deciduous,deciduous,476881.90796453855,449799.1961035295,manual
4075,881,deciduous,d20_4,476862.596,449813.50992,auto
4049,743,deciduous,d20_4,476857.09232,449842.72176,auto
4380,627,deciduous,d20_4,476927.1584,449867.27664,auto
4309,640,deciduous,d20_4,476912.12912,449864.5248,auto
4597,617,deciduous,d20_4,476973.09296,449869.39344,auto
