69,719,deciduous,d23_4,455014.60592,386847.80208,auto
414,680,deciduous,d23_4,455087.63552,386856.0576,auto
676,644,deciduous,d23_4,455143.09568,386863.67808,auto
754,371,deciduous,d23_4,455159.60672,386921.46672,auto
951,512,deciduous,d23_4,455201.30768,386891.61984,auto
1742,151,deciduous,deciduous,455368.8742380407,386967.9084111652,manual
1765,69,deciduous,d23_4,455373.6152,386985.39408,auto
1824,460,deciduous,d23_4,455386.10432,386902.6272,auto
1873,612,deciduous,deciduous,455396.4922520288,386870.32298044395,manual
2951,586,deciduous,d23_4,455624.66768,386875.95552,auto
3251,581,deciduous,d23_4,455688.17168,386877.01392,auto
3619,570,deciduous,d23_4,455766.06992,386879.3424,auto
3699,574,deciduous,d23_4,455783.00432,386878.49568,auto
4050,603,deciduous,d23_4,455857.304,386872.35696,auto
4616,698,deciduous,d23_4,455977.11488,386852.24736,auto
4605,1232,deciduous,d23_4,455974.7864,386739.21024,auto
4591,1338,deciduous,deciduous,455972.0228713278,386716.6387298223,manual
4643,1536,deciduous,d23_4,455982.83024,386674.85952,auto
4572,1681,deciduous,d23_4,455967.80096,386644.16592,auto
4488,1836,deciduous,d23_4,455950.01984,386611.35552,auto
4294,1875,deciduous,d23_4,455908.95392,386603.1,auto
4146,2046,deciduous,deciduous,455877.6688018297,386566.80265647464,manual
4474,2256,deciduous,d23_4,455947.05632,386522.44992,auto
4629,2320,deciduous,d23_4,455979.86672,386508.9024,auto
4220,2701,deciduous,d23_4,455893.2896,386428.25232,auto
4304,2823,deciduous,d23_4,455911.07072,386402.42736,auto
4580,2949,deciduous,d23_4,455969.4944,386375.75568,auto
4387,2959,deciduous,d23_4,455928.64016,386373.63888,auto
4299,2933,deciduous,d23_4,455910.01232,386379.14256,auto
4202,2937,deciduous,d23_4,455889.47936,386378.29584,auto
4535,3139,deciduous,deciduous,455959.99234273337,386335.3376536786,manual
4533,3165,deciduous,deciduous,455959.624068589,386329.977857935,manual
4519,3246,deciduous,d23_4,455956.58192,386312.88672,auto
