616,923,deciduous,d1_6,314102.75056449306,184846.0216624333,auto
616,923,deciduous,d1_6,314102.75056449306,184846.0216624333,auto
641,995,deciduous,d1_6,314106.98426474707,184833.95561670934,auto
671,1078,deciduous,d1_6,314112.0647050519,184820.19609088378,auto
718,1120,deciduous,d1_6,314119.89705052186,184813.21048546463,auto
790,788,deciduous,d1_6,314131.7514112331,184868.4602737796,auto
843,740,deciduous,d1_6,314140.64218176657,184876.50430426226,auto
876,809,deciduous,d1_6,314146.1459920968,184865.0733135764,auto
1066,1489,deciduous,d1_6,314177.8987440019,184751.61014676862,auto
1135,1474,deciduous,d1_6,314189.3297346878,184754.15036692104,auto
1212,1466,deciduous,d1_6,314202.24252046255,184755.42047699724,auto
1291,1461,deciduous,d1_6,314215.36699125,184756.26721704804,auto
1367,1458,deciduous,d1_6,314228.06809201214,184756.90227208615,auto
1393,1375,deciduous,d1_6,314232.30179226614,184770.6617979117,auto
1324,1242,deciduous,d1_6,314220.87080158025,184792.88872424533,auto
1294,1151,deciduous,d1_6,314215.79036127543,184807.9183601471,auto
1466,759,deciduous,d1_6,314244.5795230028,184873.32902907176,auto
1667,622,deciduous,d1_6,314278.02575500956,184896.19101044346,auto
1527,501,deciduous,d1_6,314254.74040361244,184916.30108665008,auto
2353,937,deciduous,deciduous,314392.5002919845,184843.56991724667,manual
2350,866,deciduous,d1_6,314391.91229184275,184855.54748800484,auto
2472,999,deciduous,d1_6,314412.23405306204,184833.32056167125,auto
2721,824,deciduous,d1_6,314453.72431555146,184862.533093424,auto
2898,711,deciduous,d1_6,314483.14853231696,184881.3730595544,auto
2898,711,deciduous,d1_6,314483.14853231696,184881.3730595544,auto
2979,571,deciduous,d1_6,314496.6963731298,184904.65841095152,auto
3081,552,deciduous,d1_6,314513.6311741459,184907.83368614202,auto
3081,552,deciduous,d1_6,314513.6311741459,184907.83368614202,auto
3179,502,deciduous,d1_6,314529.9309201239,184916.08940163738,auto
3226,468,deciduous,d1_6,314537.7632655938,184921.8048969803,auto
3226,468,deciduous,d1_6,314537.7632655938,184921.8048969803,auto
3165,345,deciduous,d1_6,314527.60238498414,184942.3383432123,auto
3283,160,deciduous,d1_6,314547.28909116535,184973.24435506668,auto
4478,727,deciduous,d1_6,314746.4846881171,184878.6211543893,auto
4541,769,deciduous,d1_6,314757.06893875217,184871.63554897014,auto
4601,795,deciduous,d1_6,314767.0181343491,184867.4018487161,auto
4672,815,deciduous,d1_6,314778.8724950604,184864.0148885129,auto
4746,892,deciduous,d1_6,314791.150225797,184851.10210273814,auto
4746,892,deciduous,d1_6,314791.150225797,184851.10210273814,auto
4854,873,deciduous,d1_6,314809.14345187665,184854.27737792864,auto
4903,950,deciduous,d1_6,314817.399167372,184841.57627716658,auto
4845,943,deciduous,d1_6,314807.66165678774,184842.63470223008,auto
4757,960,deciduous,d1_6,314793.05539091135,184839.882797065,auto
4663,955,deciduous,d1_6,314777.39069997147,184840.72953711578,auto
5583,654,deciduous,d1_6,314930.6506491671,184890.89888512593,auto
5732,609,deciduous,d1_6,314955.4177956531,184898.30786057046,auto
5237,1224,deciduous,d1_6,314873.07232571236,184795.85231442316,auto
4983,1312,deciduous,d1_6,314830.7353231721,184781.24604854677,auto
5226,1418,deciduous,d1_6,314871.16716059804,184763.4645074799,auto
5284,1507,deciduous,d1_6,314880.90467118233,184748.6465565908,auto
